# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1426725003E-001   0.8623316014E+003   0.8635279168E+003
   0.1427094288E-001   0.8624003971E+003   0.8635960628E+003
   0.1427463573E-001   0.8624691768E+003   0.8636642035E+003
   0.1427832858E-001   0.8625379400E+003   0.8637323387E+003
   0.1428202143E-001   0.8626066866E+003   0.8638004685E+003
   0.1428571429E-001   0.8626754161E+003   0.8638685928E+003
   0.1428940714E-001   0.8627441283E+003   0.8639367116E+003
   0.1429309999E-001   0.8628128229E+003   0.8640048251E+003
   0.1429679284E-001   0.8628814996E+003   0.8640729331E+003
   0.1430048569E-001   0.8629501582E+003   0.8641410359E+003
   0.1430417855E-001   0.8630187984E+003   0.8642091335E+003


# Box 2                   Boltzmann             Biased
  -0.4158350586E-001   0.2280238863E+001   0.2100633402E+001
  -0.3040966183E-001   0.2343890611E+001   0.2070956719E+001
  -0.1923581780E-001   0.2386899411E+001   0.2020259404E+001
  -0.8061973773E-002   0.2368084082E+001   0.1949826976E+001
   0.3111870257E-002   0.1898711233E+001   0.1742736147E+001
   0.1428571429E-001   0.6932274718E+000   0.6833730420E+000
   0.2545955831E-001   0.4095128641E+000   0.4058307223E+000
   0.3663340234E-001   0.3076711585E+000   0.3092542898E+000
   0.4780724637E-001   0.3220857818E+000   0.3305731874E+000
   0.5898109040E-001   0.6606713707E+000   0.6474151551E+000
   0.7015493443E-001   0.1209513075E+001   0.1078100859E+001


