# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1247582306E-001   0.7912000490E+003   0.7922049340E+003
   0.1248065845E-001   0.7913466054E+003   0.7923513391E+003
   0.1248549384E-001   0.7914930294E+003   0.7924976030E+003
   0.1249032922E-001   0.7916393214E+003   0.7926437261E+003
   0.1249516461E-001   0.7917854818E+003   0.7927897090E+003
   0.1250000000E-001   0.7919315110E+003   0.7929355521E+003
   0.1250483539E-001   0.7920774095E+003   0.7930812561E+003
   0.1250967078E-001   0.7922231777E+003   0.7932268213E+003
   0.1251450616E-001   0.7923688160E+003   0.7933722485E+003
   0.1251934155E-001   0.7925143249E+003   0.7935175380E+003
   0.1252417694E-001   0.7926597047E+003   0.7936626903E+003


# Box 2                   Boltzmann             Biased
   0.6848788494E-002   0.9418336276E+001   0.9235787967E+001
   0.7979030795E-002   0.8892003360E+001   0.8796678391E+001
   0.9109273097E-002   0.8031110436E+001   0.8012188662E+001
   0.1023951540E-001   0.7239297448E+001   0.7251150646E+001
   0.1136975770E-001   0.6569792486E+001   0.6599460317E+001
   0.1250000000E-001   0.5984957302E+001   0.6026576280E+001
   0.1363024230E-001   0.5480132190E+001   0.5527654010E+001
   0.1476048460E-001   0.5049373697E+001   0.5099517797E+001
   0.1589072690E-001   0.4680772049E+001   0.4732979929E+001
   0.1702096920E-001   0.4362285690E+001   0.4417077075E+001
   0.1815121151E-001   0.4084741106E+001   0.4142617126E+001


