# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2398475891E+001   0.7886805742E+003   0.7896846018E+003
  -0.1918780713E+001   0.7888132634E+003   0.7898187052E+003
  -0.1439085535E+001   0.7889457389E+003   0.7899525980E+003
  -0.9593903564E+000   0.7890780022E+003   0.7900862810E+003
  -0.4796951782E+000   0.7892100543E+003   0.7902197550E+003
   0.0000000000E+000   0.7893418966E+003   0.7903530207E+003
   0.4796951782E+000   0.7894735302E+003   0.7904860788E+003
   0.9593903564E+000   0.7896049564E+003   0.7906189301E+003
   0.1439085535E+001   0.7897361764E+003   0.7907515752E+003
   0.1918780713E+001   0.7898671913E+003   0.7908840147E+003
   0.2398475891E+001   0.7899980022E+003   0.7910162494E+003


# Box 2                   Boltzmann             Biased
  -0.4281924814E+000   0.6053145389E+001   0.6076984441E+001
  -0.3425539851E+000   0.6050145035E+001   0.6073986780E+001
  -0.2569154889E+000   0.6047145984E+001   0.6070990273E+001
  -0.1712769926E+000   0.6044148237E+001   0.6067994918E+001
  -0.8563849628E-001   0.6041151794E+001   0.6065000716E+001
   0.0000000000E+000   0.6038156655E+001   0.6062007666E+001
   0.8563849628E-001   0.6035162822E+001   0.6059015769E+001
   0.1712769926E+000   0.6032170293E+001   0.6056025024E+001
   0.2569154889E+000   0.6029179070E+001   0.6053035430E+001
   0.3425539851E+000   0.6026189152E+001   0.6050046989E+001
   0.4281924814E+000   0.6023200540E+001   0.6047059699E+001


