# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2613979772E+001   0.8923379877E+003   0.8934084344E+003
  -0.2091183818E+001   0.8923909361E+003   0.8934628741E+003
  -0.1568387863E+001   0.8924438566E+003   0.8935172876E+003
  -0.1045591909E+001   0.8924967492E+003   0.8935716748E+003
  -0.5227959545E+000   0.8925496142E+003   0.8936260361E+003
   0.0000000000E+000   0.8926024517E+003   0.8936803714E+003
   0.5227959545E+000   0.8926552617E+003   0.8937346810E+003
   0.1045591909E+001   0.8927080444E+003   0.8937889649E+003
   0.1568387863E+001   0.8927607999E+003   0.8938432234E+003
   0.2091183818E+001   0.8928135284E+003   0.8938974565E+003
   0.2613979772E+001   0.8928662300E+003   0.8939516644E+003


# Box 2                   Boltzmann             Biased
  -0.4219816447E+000   0.1586938532E+000   0.1489616256E+000
  -0.3375853157E+000   0.1586258258E+000   0.1489050650E+000
  -0.2531889868E+000   0.1585578226E+000   0.1488485210E+000
  -0.1687926579E+000   0.1584898438E+000   0.1487919934E+000
  -0.8439632893E-001   0.1584218892E+000   0.1487354824E+000
   0.0000000000E+000   0.1583539590E+000   0.1486789880E+000
   0.8439632893E-001   0.1582860530E+000   0.1486225100E+000
   0.1687926579E+000   0.1582181713E+000   0.1485660486E+000
   0.2531889868E+000   0.1581503139E+000   0.1485096036E+000
   0.3375853157E+000   0.1580824807E+000   0.1484531752E+000
   0.4219816447E+000   0.1580146718E+000   0.1483967633E+000


