# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248645476E-001   0.8923489130E+003   0.8934300166E+003
   0.1248916381E-001   0.8923996647E+003   0.8934801382E+003
   0.1249187286E-001   0.8924503940E+003   0.8935302341E+003
   0.1249458190E-001   0.8925011013E+003   0.8935803047E+003
   0.1249729095E-001   0.8925517871E+003   0.8936303503E+003
   0.1250000000E-001   0.8926024517E+003   0.8936803714E+003
   0.1250270905E-001   0.8926530954E+003   0.8937303682E+003
   0.1250541810E-001   0.8927037188E+003   0.8937803411E+003
   0.1250812714E-001   0.8927543221E+003   0.8938302904E+003
   0.1251083619E-001   0.8928049057E+003   0.8938802164E+003
   0.1251354524E-001   0.8928554700E+003   0.8939301196E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1250000000E-001   0.1583539590E+000   0.1486789880E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


