# Identity Change Acceptance ratios and number of Accepted and Trial Moves (per box) as a function of Lambda
 0.00500 0.00000         0         0 0.00000         0         0
 0.01500 0.00000         0         0 0.00000         0         0
 0.02500 0.00000         0         0 0.00000         0         0
 0.03500 0.00000         0         0 0.00000         0         0
 0.04500 0.00000         0         0 0.00000         0         0
 0.05500 0.00000         0         0 0.00000         0         0
 0.06500 0.00000         0         0 0.00000         0         0
 0.07500 0.00000         0         0 0.00000         0         0
 0.08500 0.00000         0         0 0.00000         0         0
 0.09500 0.00000         0         0 0.00000         0         0
 0.10500 0.00000         0         0 0.00000         0         0
 0.11500 0.00000         0         0 0.00000         0         0
 0.12500 0.00000         0         0 0.00000         0         0
 0.13500 0.00000         0         0 0.00000         0         0
 0.14500 0.00000         0         0 0.00000         0         0
 0.15500 0.00000         0         0 0.00000         0         0
 0.16500 0.00000         0         0 0.00000         0         0
 0.17500 0.00000         0         0 0.00000         0         0
 0.18500 0.00000         0         0 0.00000         0         0
 0.19500 0.00000         0         0 0.00000         0         0
 0.20500 0.00000         0         0 0.00000         0         0
 0.21500 0.00000         0         0 0.00000         0         0
 0.22500 0.00000         0         0 0.00000         0         0
 0.23500 0.00000         0         0 0.00000         0         0
 0.24500 0.00000         0         0 0.00000         0         0
 0.25500 0.00000         0         0 0.00000         0         0
 0.26500 0.00000         0         0 0.00000         0         0
 0.27500 0.00000         0         0 0.00000         0         0
 0.28500 0.00000         0         0 0.00000         0         0
 0.29500 0.00000         0         0 0.00000         0         0
 0.30500 0.00000         0         0 0.00000         0         0
 0.31500 0.00000         0         0 0.00000         0         0
 0.32500 0.00000         0         0 0.00000         0         0
 0.33500 0.00000         0         0 0.00000         0         0
 0.34500 0.00000         0         0 0.00000         0         0
 0.35500 0.00000         0         0 0.00000         0         0
 0.36500 0.00000         0         0 0.00000         0         0
 0.37500 0.00000         0         0 0.00000         0         0
 0.38500 0.00000         0         0 0.00000         0         0
 0.39500 0.00000         0         0 0.00000         0         0
 0.40500 0.00000         0         0 0.00000         0         0
 0.41500 0.00000         0         0 0.00000         0         0
 0.42500 0.00000         0         0 0.00000         0         0
 0.43500 0.00000         0         0 0.00000         0         0
 0.44500 0.00000         0         0 0.00000         0         0
 0.45500 0.00000         0         0 0.00000         0         0
 0.46500 0.00000         0         0 0.00000         0         0
 0.47500 0.00000         0         0 0.00000         0         0
 0.48500 0.00000         0         0 0.00000         0         0
 0.49500 0.00000         0         0 0.00000         0         0
 0.50500 0.00000         0         0 0.00000         0         0
 0.51500 0.00000         0         0 0.00000         0         0
 0.52500 0.00000         0         0 0.00000         0         0
 0.53500 0.00000         0         0 0.00000         0         0
 0.54500 0.00000         0         0 0.00000         0         0
 0.55500 0.00000         0         0 0.00000         0         0
 0.56500 0.00000         0         0 0.00000         0         0
 0.57500 0.00000         0         0 0.00000         0         0
 0.58500 0.00000         0         0 0.00000         0         0
 0.59500 0.00000         0         0 0.00000         0         0
 0.60500 0.00000         0         0 0.00000         0         0
 0.61500 0.00000         0         0 0.00000         0         0
 0.62500 0.00000         0         0 0.00000         0         0
 0.63500 0.00000         0         0 0.00000         0         0
 0.64500 0.00000         0         0 0.00000         0         0
 0.65500 0.00000         0         0 0.00000         0         0
 0.66500 0.00000         0         0 0.00000         0         0
 0.67500 0.00000         0         0 0.00000         0         0
 0.68500 0.00000         0         0 0.00000         0         0
 0.69500 0.00000         0         0 0.00000         0         0
 0.70500 0.83052    219913    264790 0.76264    220540    289180
 0.71500 0.83184    225385    270947 0.76948    224309    291506
 0.72500 0.83742    226996    271067 0.77642    227385    292864
 0.73500 0.84119    231373    275055 0.77885    231588    297347
 0.74500 0.83961    230627    274684 0.79245    230007    290249
 0.75500 0.84617    229681    271437 0.79302    229656    289597
 0.76500 0.85384    232583    272396 0.79421    232109    292252
 0.77500 0.85249    236205    277075 0.80475    236945    294432
 0.78500 0.86048    235785    274017 0.80888    235574    291235
 0.79500 0.86076    234793    272775 0.81515    235410    288795
 0.80500 0.86179    239170    277526 0.82589    239520    290014
 0.81500 0.88295    234986    266138 0.80805    234794    290568
 0.82500 0.87566    242999    277503 0.82448    242784    294470
 0.83500 0.88249    241515    273674 0.82615    241552    292384
 0.84500 0.88856    243448    273979 0.82854    244098    294613
 0.85500 0.89320    244783    274052 0.82796    244929    295823
 0.86500 0.89161    244851    274617 0.83912    244295    291131
 0.87500 0.89588    241962    270083 0.84283    242244    287416
 0.88500 0.89642    245648    274033 0.84873    245358    289090
 0.89500 0.90165    247984    275035 0.84673    248271    293213
 0.90500 0.89934    250226    278232 0.85550    249647    291814
 0.91500 0.90395    246105    272255 0.85588    246087    287526
 0.92500 0.90976    248459    273103 0.85158    248455    291759
 0.93500 0.90292    246377    272867 0.86370    246084    284918
 0.94500 0.90962    249412    274194 0.85735    249577    291103
 0.95500 0.90659    252851    278904 0.86762    252707    291264
 0.96500 0.91298    251058    274986 0.86049    251603    292396
 0.97500 0.92209    248681    269693 0.84648    248553    293631
 0.98500 0.91775    259715    282990 0.85495    258903    302828
 0.99500 0.91245    248891    272772 0.86233    249481    289311


