# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109651082E-001   0.8580447950E+003   0.8590377701E+003
   0.1109943088E-001   0.8581138453E+003   0.8591059475E+003
   0.1110235094E-001   0.8581828609E+003   0.8591740766E+003
   0.1110527100E-001   0.8582518414E+003   0.8592421573E+003
   0.1110819105E-001   0.8583207868E+003   0.8593101896E+003
   0.1111111111E-001   0.8583896968E+003   0.8593781733E+003
   0.1111403117E-001   0.8584585712E+003   0.8594461084E+003
   0.1111695123E-001   0.8585274099E+003   0.8595139947E+003
   0.1111987128E-001   0.8585962126E+003   0.8595818323E+003
   0.1112279134E-001   0.8586649793E+003   0.8596496210E+003
   0.1112571140E-001   0.8587337098E+003   0.8597173608E+003


# Box 2                   Boltzmann             Biased
  -0.7924975956E-001   0.1424223123E+001   0.1424223123E+001
  -0.6117758542E-001   0.1424223207E+001   0.1424223125E+001
  -0.4310541129E-001   0.1424237595E+001   0.1424223539E+001
  -0.2503323716E-001   0.1426804143E+001   0.1424297255E+001
  -0.6961063022E-002   0.1815290149E+001   0.1439446397E+001
   0.1111111111E-001   0.7758444671E+000   0.7792092617E+000
   0.2918328524E-001   0.3359764429E+000   0.3467340341E+000
   0.4725545938E-001   0.7427165786E+000   0.1236509019E+001
   0.6532763351E-001   0.1420653345E+001   0.1411966723E+001
   0.8339980765E-001   0.1427366192E+001   0.1425641753E+001
   0.1014719818E+000   0.1428323531E+001   0.1428031968E+001


