# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1426694820E-001   0.8626938613E+003   0.8638199631E+003
   0.1427070142E-001   0.8627641761E+003   0.8638901764E+003
   0.1427445463E-001   0.8628344743E+003   0.8639603742E+003
   0.1427820785E-001   0.8629047558E+003   0.8640305566E+003
   0.1428196107E-001   0.8629750207E+003   0.8641007235E+003
   0.1428571429E-001   0.8630452690E+003   0.8641708750E+003
   0.1428946750E-001   0.8631155007E+003   0.8642410111E+003
   0.1429322072E-001   0.8631857158E+003   0.8643111317E+003
   0.1429697394E-001   0.8632559142E+003   0.8643812369E+003
   0.1430072716E-001   0.8633260961E+003   0.8644513267E+003
   0.1430448037E-001   0.8633962613E+003   0.8645214011E+003


# Box 2                   Boltzmann             Biased
  -0.1181083463E-001   0.1893056275E+001   0.1852050635E+001
  -0.6591524847E-002   0.1893328624E+001   0.1819563259E+001
  -0.1372215064E-002   0.1856108838E+001   0.1735259939E+001
   0.3847094720E-002   0.1633695474E+001   0.1529335591E+001
   0.9066404503E-002   0.1052004889E+001   0.1041582665E+001
   0.1428571429E-001   0.6792483196E+000   0.6827369071E+000
   0.1950502407E-001   0.4992174084E+000   0.5032211081E+000
   0.2472433385E-001   0.3964594324E+000   0.4005014585E+000
   0.2994364364E-001   0.3322150276E+000   0.3361916641E+000
   0.3516295342E-001   0.2918798969E+000   0.2954993950E+000
   0.4038226320E-001   0.2715448857E+000   0.2735391042E+000


