# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3088177042E+001   0.8276516076E+003   0.8289051435E+003
  -0.2470541634E+001   0.8277433253E+003   0.8289981484E+003
  -0.1852906225E+001   0.8278349739E+003   0.8290910874E+003
  -0.1235270817E+001   0.8279265534E+003   0.8291839607E+003
  -0.6176354084E+000   0.8280180638E+003   0.8292767681E+003
   0.0000000000E+000   0.8281095051E+003   0.8293695097E+003
   0.6176354084E+000   0.8282008772E+003   0.8294621854E+003
   0.1235270817E+001   0.8282921802E+003   0.8295547954E+003
   0.1852906225E+001   0.8283834140E+003   0.8296473395E+003
   0.2470541634E+001   0.8284745785E+003   0.8297398178E+003
   0.3088177042E+001   0.8285656737E+003   0.8298322303E+003


# Box 2                   Boltzmann             Biased
  -0.5324677054E+000   0.2245703148E+001   0.2250725790E+001
  -0.4259741643E+000   0.2244701658E+001   0.2249773291E+001
  -0.3194806232E+000   0.2243700376E+001   0.2248820998E+001
  -0.2129870822E+000   0.2242699303E+001   0.2247868910E+001
  -0.1064935411E+000   0.2241698439E+001   0.2246917029E+001
   0.0000000000E+000   0.2240697785E+001   0.2245965354E+001
   0.1064935411E+000   0.2239697339E+001   0.2245013886E+001
   0.2129870822E+000   0.2238697104E+001   0.2244062625E+001
   0.3194806232E+000   0.2237697078E+001   0.2243111570E+001
   0.4259741643E+000   0.2236697262E+001   0.2242160724E+001
   0.5324677054E+000   0.2235697657E+001   0.2241210084E+001


