# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2393109241E+001   0.9202011413E+003   0.9202491137E+003
  -0.1914487392E+001   0.9202408494E+003   0.9202890116E+003
  -0.1435865544E+001   0.9202805393E+003   0.9203288911E+003
  -0.9572436962E+000   0.9203202109E+003   0.9203687522E+003
  -0.4786218481E+000   0.9203598643E+003   0.9204085951E+003
   0.0000000000E+000   0.9203994995E+003   0.9204484196E+003
   0.4786218481E+000   0.9204391166E+003   0.9204882260E+003
   0.9572436962E+000   0.9204787156E+003   0.9205280141E+003
   0.1435865544E+001   0.9205182965E+003   0.9205677841E+003
   0.1914487392E+001   0.9205578595E+003   0.9206075361E+003
   0.2393109241E+001   0.9205974045E+003   0.9206472700E+003


# Box 2                   Boltzmann             Biased
  -0.3666155087E+000   0.2211570477E-001   0.2163097064E-001
  -0.2932924070E+000   0.2210787205E-001   0.2162345291E-001
  -0.2199693052E+000   0.2210004075E-001   0.2161593652E-001
  -0.1466462035E+000   0.2209221089E-001   0.2160842147E-001
  -0.7332310175E-001   0.2208438244E-001   0.2160090776E-001
   0.0000000000E+000   0.2207655543E-001   0.2159339539E-001
   0.7332310175E-001   0.2206872984E-001   0.2158588436E-001
   0.1466462035E+000   0.2206090567E-001   0.2157837466E-001
   0.2199693052E+000   0.2205308293E-001   0.2157086631E-001
   0.2932924070E+000   0.2204526161E-001   0.2156335930E-001
   0.3666155087E+000   0.2203744172E-001   0.2155585362E-001


