# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2213230907E+001   0.8342417232E+003   0.8354524976E+003
  -0.1770584726E+001   0.8343370579E+003   0.8355470516E+003
  -0.1327938544E+001   0.8344321888E+003   0.8356414294E+003
  -0.8852923628E+000   0.8345271179E+003   0.8357356326E+003
  -0.4426461814E+000   0.8346218475E+003   0.8358296627E+003
   0.0000000000E+000   0.8347163796E+003   0.8359235210E+003
   0.4426461814E+000   0.8348107161E+003   0.8360172092E+003
   0.8852923628E+000   0.8349048591E+003   0.8361107285E+003
   0.1327938544E+001   0.8349988104E+003   0.8362040805E+003
   0.1770584726E+001   0.8350925721E+003   0.8362972663E+003
   0.2213230907E+001   0.8351861459E+003   0.8363902874E+003


# Box 2                   Boltzmann             Biased
  -0.3712377496E+000   0.1958397466E+001   0.1960189075E+001
  -0.2969901997E+000   0.1957508224E+001   0.1959367383E+001
  -0.2227426497E+000   0.1956618836E+001   0.1958545670E+001
  -0.1484950998E+000   0.1955729301E+001   0.1957723936E+001
  -0.7424754991E-001   0.1954839620E+001   0.1956902180E+001
   0.0000000000E+000   0.1953949791E+001   0.1956080402E+001
   0.7424754991E-001   0.1953059813E+001   0.1955258600E+001
   0.1484950998E+000   0.1952169685E+001   0.1954436774E+001
   0.2227426497E+000   0.1951279406E+001   0.1953614924E+001
   0.2969901997E+000   0.1950388976E+001   0.1952793049E+001
   0.3712377496E+000   0.1949498394E+001   0.1951971148E+001


