# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3417076153E+001   0.8085161914E+003   0.8096265637E+003
  -0.2733660922E+001   0.8086266081E+003   0.8097377337E+003
  -0.2050245692E+001   0.8087368596E+003   0.8098487375E+003
  -0.1366830461E+001   0.8088469460E+003   0.8099595750E+003
  -0.6834152306E+000   0.8089568678E+003   0.8100702465E+003
   0.0000000000E+000   0.8090666252E+003   0.8101807522E+003
   0.6834152306E+000   0.8091762185E+003   0.8102910922E+003
   0.1366830461E+001   0.8092856482E+003   0.8104012667E+003
   0.2050245692E+001   0.8093949146E+003   0.8105112759E+003
   0.2733660922E+001   0.8095040181E+003   0.8106211201E+003
   0.3417076153E+001   0.8096129590E+003   0.8107307995E+003


# Box 2                   Boltzmann             Biased
  -0.5851215825E+000   0.3489581946E+001   0.3505607940E+001
  -0.4680972660E+000   0.3487967528E+001   0.3504048330E+001
  -0.3510729495E+000   0.3486353258E+001   0.3502488812E+001
  -0.2340486330E+000   0.3484739137E+001   0.3500929389E+001
  -0.1170243165E+000   0.3483125166E+001   0.3499370059E+001
   0.0000000000E+000   0.3481511345E+001   0.3497810824E+001
   0.1170243165E+000   0.3479897675E+001   0.3496251684E+001
   0.2340486330E+000   0.3478284156E+001   0.3494692639E+001
   0.3510729495E+000   0.3476670790E+001   0.3493133691E+001
   0.4680972660E+000   0.3475057576E+001   0.3491574838E+001
   0.5851215825E+000   0.3473444516E+001   0.3490016083E+001


