# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2633140285E+001   0.8833093718E+003   0.8839462578E+003
  -0.2106512228E+001   0.8833658849E+003   0.8840040027E+003
  -0.1579884171E+001   0.8834223661E+003   0.8840617165E+003
  -0.1053256114E+001   0.8834788154E+003   0.8841193991E+003
  -0.5266280569E+000   0.8835352329E+003   0.8841770507E+003
   0.0000000000E+000   0.8835916187E+003   0.8842346712E+003
   0.5266280569E+000   0.8836479727E+003   0.8842922607E+003
   0.1053256114E+001   0.8837042951E+003   0.8843498190E+003
   0.1579884171E+001   0.8837605859E+003   0.8844073464E+003
   0.2106512228E+001   0.8838168451E+003   0.8844648427E+003
   0.2633140285E+001   0.8838730730E+003   0.8845223079E+003


# Box 2                   Boltzmann             Biased
  -0.4214865273E+000   0.2249872929E+000   0.2307285682E+000
  -0.3371892219E+000   0.2249003145E+000   0.2306413878E+000
  -0.2528919164E+000   0.2248133680E+000   0.2305542375E+000
  -0.1685946109E+000   0.2247264535E+000   0.2304671173E+000
  -0.8429730546E-001   0.2246395709E+000   0.2303800270E+000
   0.0000000000E+000   0.2245527202E+000   0.2302929668E+000
   0.8429730546E-001   0.2244659015E+000   0.2302059365E+000
   0.1685946109E+000   0.2243791147E+000   0.2301189362E+000
   0.2528919164E+000   0.2242923597E+000   0.2300319659E+000
   0.3371892219E+000   0.2242056366E+000   0.2299450256E+000
   0.4214865273E+000   0.2241189454E+000   0.2298581152E+000


