# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3410680126E+001   0.7959500488E+003   0.7970002150E+003
  -0.2728544101E+001   0.7960786348E+003   0.7971301680E+003
  -0.2046408076E+001   0.7962070538E+003   0.7972599449E+003
  -0.1364272050E+001   0.7963353075E+003   0.7973895477E+003
  -0.6821360252E+000   0.7964633976E+003   0.7975189780E+003
   0.0000000000E+000   0.7965913258E+003   0.7976482377E+003
   0.6821360252E+000   0.7967190936E+003   0.7977773285E+003
   0.1364272050E+001   0.7968467026E+003   0.7979062521E+003
   0.2046408076E+001   0.7969741543E+003   0.7980350101E+003
   0.2728544101E+001   0.7971014502E+003   0.7981636043E+003
   0.3410680126E+001   0.7972285918E+003   0.7982920361E+003


# Box 2                   Boltzmann             Biased
  -0.5853095342E+000   0.4851652515E+001   0.4858425475E+001
  -0.4682476273E+000   0.4849334794E+001   0.4856141589E+001
  -0.3511857205E+000   0.4847017741E+001   0.4853858198E+001
  -0.2341238137E+000   0.4844701359E+001   0.4851575304E+001
  -0.1170619068E+000   0.4842385648E+001   0.4849292908E+001
   0.0000000000E+000   0.4840070610E+001   0.4847011012E+001
   0.1170619068E+000   0.4837756246E+001   0.4844729618E+001
   0.2341238137E+000   0.4835442557E+001   0.4842448725E+001
   0.3511857205E+000   0.4833129544E+001   0.4840168336E+001
   0.4682476273E+000   0.4830817209E+001   0.4837888453E+001
   0.5853095342E+000   0.4828505552E+001   0.4835609075E+001


