# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427298556E-001   0.9199747687E+003   0.9200302422E+003
   0.1427553130E-001   0.9200096458E+003   0.9200647837E+003
   0.1427807705E-001   0.9200445067E+003   0.9200993089E+003
   0.1428062279E-001   0.9200793513E+003   0.9201338178E+003
   0.1428316854E-001   0.9201141797E+003   0.9201683104E+003
   0.1428571429E-001   0.9201489916E+003   0.9202027866E+003
   0.1428826003E-001   0.9201837872E+003   0.9202372463E+003
   0.1429080578E-001   0.9202185663E+003   0.9202716896E+003
   0.1429335152E-001   0.9202533288E+003   0.9203061164E+003
   0.1429589727E-001   0.9202880748E+003   0.9203405266E+003
   0.1429844302E-001   0.9203228041E+003   0.9203749202E+003


# Box 2                   Boltzmann             Biased
  -0.8381221990E+011                 NaN                 NaN
  -0.6704977592E+011                 NaN                 NaN
  -0.5028733194E+011                 NaN                 NaN
  -0.3352488796E+011                 NaN                 NaN
  -0.1676244398E+011                 NaN                 NaN
   0.1428571429E-001   0.2429610243E-001   0.2412255644E-001
   0.1676244398E+011                 NaN                 NaN
   0.3352488796E+011                 NaN                 NaN
   0.5028733194E+011                 NaN                 NaN
   0.6704977592E+011                 NaN                 NaN
   0.8381221990E+011                 NaN                 NaN


