# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9072434932E-002   0.7886153815E+003   0.7896171024E+003
   0.9076129764E-002   0.7887666181E+003   0.7897688113E+003
   0.9079824596E-002   0.7889177714E+003   0.7899203875E+003
   0.9083519427E-002   0.7890688422E+003   0.7900718345E+003
   0.9087214259E-002   0.7892198312E+003   0.7902231551E+003
   0.9090909091E-002   0.7893707387E+003   0.7903743523E+003
   0.9094603923E-002   0.7895215653E+003   0.7905254289E+003
   0.9098298754E-002   0.7896723112E+003   0.7906763873E+003
   0.9101993586E-002   0.7898229764E+003   0.7908272301E+003
   0.9105688418E-002   0.7899735610E+003   0.7909779594E+003
   0.9109383250E-002   0.7901240647E+003   0.7911285773E+003


# Box 2                   Boltzmann             Biased
   0.6594943991E-002   0.7263899690E+001   0.7247156545E+001
   0.7094137011E-002   0.6867836433E+001   0.6859949731E+001
   0.7593330031E-002   0.6493480903E+001   0.6488377428E+001
   0.8092523051E-002   0.6152017400E+001   0.6148574135E+001
   0.8591716071E-002   0.5843844677E+001   0.5842474523E+001
   0.9090909091E-002   0.5566062889E+001   0.5566885919E+001
   0.9590102111E-002   0.5315703212E+001   0.5318137007E+001
   0.1008929513E-001   0.5090375656E+001   0.5093340607E+001
   0.1058848815E-001   0.4888129610E+001   0.4890369377E+001
   0.1108768117E-001   0.4707249714E+001   0.4707577567E+001
   0.1158687419E-001   0.4546146760E+001   0.4543583206E+001


