# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3409955037E+001   0.8084039468E+003   0.8094105817E+003
  -0.2727964030E+001   0.8085130556E+003   0.8095201937E+003
  -0.2045973022E+001   0.8086220406E+003   0.8096296680E+003
  -0.1363982015E+001   0.8087309010E+003   0.8097390042E+003
  -0.6819910075E+000   0.8088396359E+003   0.8098482014E+003
   0.0000000000E+000   0.8089482443E+003   0.8099572592E+003
   0.6819910075E+000   0.8090567255E+003   0.8100661770E+003
   0.1363982015E+001   0.8091650786E+003   0.8101749541E+003
   0.2045973022E+001   0.8092733030E+003   0.8102835902E+003
   0.2727964030E+001   0.8093813979E+003   0.8103920847E+003
   0.3409955037E+001   0.8094893625E+003   0.8105004370E+003


# Box 2                   Boltzmann             Biased
  -0.5853308936E+000   0.3657677738E+001   0.3645561074E+001
  -0.4682647149E+000   0.3656216030E+001   0.3644155663E+001
  -0.3511985361E+000   0.3654754281E+001   0.3642750185E+001
  -0.2341323574E+000   0.3653292493E+001   0.3641344640E+001
  -0.1170661787E+000   0.3651830667E+001   0.3639939028E+001
   0.0000000000E+000   0.3650368803E+001   0.3638533350E+001
   0.1170661787E+000   0.3648906902E+001   0.3637127607E+001
   0.2341323574E+000   0.3647444966E+001   0.3635721799E+001
   0.3511985361E+000   0.3645982995E+001   0.3634315926E+001
   0.4682647149E+000   0.3644520990E+001   0.3632909990E+001
   0.5853308936E+000   0.3643058952E+001   0.3631503990E+001


