# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2612505048E+001   0.8829385718E+003   0.8839732279E+003
  -0.2090004039E+001   0.8829952830E+003   0.8840314484E+003
  -0.1567503029E+001   0.8830519735E+003   0.8840896481E+003
  -0.1045002019E+001   0.8831086436E+003   0.8841478271E+003
  -0.5225010096E+000   0.8831652932E+003   0.8842059854E+003
   0.0000000000E+000   0.8832219226E+003   0.8842641229E+003
   0.5225010096E+000   0.8832785319E+003   0.8843222398E+003
   0.1045002019E+001   0.8833351211E+003   0.8843803360E+003
   0.1567503029E+001   0.8833916904E+003   0.8844384115E+003
   0.2090004039E+001   0.8834482400E+003   0.8844964665E+003
   0.2612505048E+001   0.8835047699E+003   0.8845545007E+003


# Box 2                   Boltzmann             Biased
  -0.4220201019E+000   0.2436181339E+000   0.2468618112E+000
  -0.3376160815E+000   0.2435116604E+000   0.2467513601E+000
  -0.2532120611E+000   0.2434052343E+000   0.2466409502E+000
  -0.1688080408E+000   0.2432988555E+000   0.2465305815E+000
  -0.8440402038E-001   0.2431925240E+000   0.2464202540E+000
   0.0000000000E+000   0.2430862397E+000   0.2463099677E+000
   0.8440402038E-001   0.2429800027E+000   0.2461997225E+000
   0.1688080408E+000   0.2428738129E+000   0.2460895186E+000
   0.2532120611E+000   0.2427676704E+000   0.2459793558E+000
   0.3376160815E+000   0.2426615750E+000   0.2458692342E+000
   0.4220201019E+000   0.2425555267E+000   0.2457591538E+000


