# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248547865E-001   0.8829481952E+003   0.8839976528E+003
   0.1248838292E-001   0.8830029523E+003   0.8840509348E+003
   0.1249128719E-001   0.8830577036E+003   0.8841042230E+003
   0.1249419146E-001   0.8831124490E+003   0.8841575172E+003
   0.1249709573E-001   0.8831671887E+003   0.8842108173E+003
   0.1250000000E-001   0.8832219226E+003   0.8842641229E+003
   0.1250290427E-001   0.8832766507E+003   0.8843174340E+003
   0.1250580854E-001   0.8833313731E+003   0.8843707505E+003
   0.1250871281E-001   0.8833860897E+003   0.8844240720E+003
   0.1251161708E-001   0.8834408006E+003   0.8844773985E+003
   0.1251452135E-001   0.8834955059E+003   0.8845307298E+003


# Box 2                   Boltzmann             Biased
  -0.1463501363E-001   0.1398442330E+001   0.1081112139E+001
  -0.9208010907E-002   0.1364126696E+001   0.1037244451E+001
  -0.3781008180E-002   0.1232890819E+001   0.9478509848E+000
   0.1645994547E-002   0.8684825627E+000   0.7527632912E+000
   0.7072997273E-002   0.4214966784E+000   0.4179077718E+000
   0.1250000000E-001   0.2430862397E+000   0.2463099677E+000
   0.1792700273E-001   0.1695381116E+000   0.1727632589E+000
   0.2335400545E-001   0.1305178775E+000   0.1335041738E+000
   0.2878100818E-001   0.1068958943E+000   0.1098617266E+000
   0.3420801091E-001   0.9185527644E-001   0.9518257640E-001
   0.3963501363E-001   0.8277563993E-001   0.8703884317E-001


