# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427232294E-001   0.9128392042E+003   0.9128794837E+003
   0.1427500121E-001   0.9128781410E+003   0.9129187667E+003
   0.1427767948E-001   0.9129170624E+003   0.9129580308E+003
   0.1428035775E-001   0.9129559683E+003   0.9129972761E+003
   0.1428303602E-001   0.9129948588E+003   0.9130365025E+003
   0.1428571429E-001   0.9130337338E+003   0.9130757101E+003
   0.1428839256E-001   0.9130725933E+003   0.9131148990E+003
   0.1429107083E-001   0.9131114371E+003   0.9131540692E+003
   0.1429374909E-001   0.9131502654E+003   0.9131932206E+003
   0.1429642736E-001   0.9131890781E+003   0.9132323534E+003
   0.1429910563E-001   0.9132278751E+003   0.9132714676E+003


# Box 2                   Boltzmann             Biased
  -0.8762052983E-001   0.7060698125E+000   0.7060967670E+000
  -0.6723928101E-001   0.7060277315E+000   0.7060493531E+000
  -0.4685803219E-001   0.7055567772E+000   0.7054888536E+000
  -0.2647678336E-001   0.6997885227E+000   0.6981607977E+000
  -0.6095534538E-002   0.6035544518E+000   0.5730259327E+000
   0.1428571429E-001   0.4433052102E-001   0.4400146094E-001
   0.3466696311E-001   0.1825403489E-001   0.1809668208E-001
   0.5504821193E-001   0.1442398661E-001   0.1431314532E-001
   0.7542946076E-001   0.5190233953E-001   0.4910837980E-001
   0.9581070958E-001   0.3716344963E+000   0.3479436368E+000
   0.1161919584E+000   0.6690374575E+000   0.6534353509E+000


