# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9072563253E-002   0.7887464358E+003   0.7898139126E+003
   0.9076232420E-002   0.7888939968E+003   0.7899613022E+003
   0.9079901588E-002   0.7890413571E+003   0.7901084710E+003
   0.9083570756E-002   0.7891885185E+003   0.7902554213E+003
   0.9087239923E-002   0.7893354825E+003   0.7904021559E+003
   0.9090909091E-002   0.7894822509E+003   0.7905486775E+003
   0.9094578259E-002   0.7896288256E+003   0.7906949887E+003
   0.9098247426E-002   0.7897752083E+003   0.7908410926E+003
   0.9101916594E-002   0.7899214010E+003   0.7909869920E+003
   0.9105585762E-002   0.7900674057E+003   0.7911326900E+003
   0.9109254929E-002   0.7902132243E+003   0.7912781894E+003


# Box 2                   Boltzmann             Biased
   0.6172458160E-002   0.7501886756E+001   0.7452559815E+001
   0.6756148346E-002   0.7093392413E+001   0.7060097691E+001
   0.7339838532E-002   0.6676095762E+001   0.6656427002E+001
   0.7923528719E-002   0.6274465640E+001   0.6267198329E+001
   0.8507218905E-002   0.5899519916E+001   0.5904322671E+001
   0.9090909091E-002   0.5553038916E+001   0.5569698384E+001
   0.9674599277E-002   0.5233607617E+001   0.5261476147E+001
   0.1025828946E-001   0.4939694701E+001   0.4977443339E+001
   0.1084197965E-001   0.4670365857E+001   0.4716006742E+001
   0.1142566984E-001   0.4425074511E+001   0.4476178217E+001
   0.1200936002E-001   0.4203295680E+001   0.4257284286E+001


