# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3366508875E+001   0.7888198135E+003   0.7898824977E+003
  -0.2693207100E+001   0.7889527332E+003   0.7900161664E+003
  -0.2019905325E+001   0.7890854349E+003   0.7901496176E+003
  -0.1346603550E+001   0.7892179205E+003   0.7902828525E+003
  -0.6733017749E+000   0.7893501919E+003   0.7904158721E+003
   0.0000000000E+000   0.7894822509E+003   0.7905486775E+003
   0.6733017749E+000   0.7896140993E+003   0.7906812695E+003
   0.1346603550E+001   0.7897457387E+003   0.7908136493E+003
   0.2019905325E+001   0.7898771707E+003   0.7909458175E+003
   0.2693207100E+001   0.7900083968E+003   0.7910777751E+003
   0.3366508875E+001   0.7901394186E+003   0.7912095227E+003


# Box 2                   Boltzmann             Biased
  -0.5866304317E+000   0.5566939210E+001   0.5583116715E+001
  -0.4693043454E+000   0.5564159125E+001   0.5580433059E+001
  -0.3519782590E+000   0.5561379052E+001   0.5577749398E+001
  -0.2346521727E+000   0.5558598993E+001   0.5575065731E+001
  -0.1173260863E+000   0.5555818947E+001   0.5572382059E+001
   0.0000000000E+000   0.5553038916E+001   0.5569698384E+001
   0.1173260863E+000   0.5550258900E+001   0.5567014706E+001
   0.2346521727E+000   0.5547478901E+001   0.5564331026E+001
   0.3519782590E+000   0.5544698919E+001   0.5561647345E+001
   0.4693043454E+000   0.5541918954E+001   0.5558963663E+001
   0.5866304317E+000   0.5539139008E+001   0.5556279982E+001


