# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248691808E-001   0.8961228884E+003   0.8961964411E+003
   0.1248953446E-001   0.8961711518E+003   0.8962442895E+003
   0.1249215085E-001   0.8962194092E+003   0.8962921318E+003
   0.1249476723E-001   0.8962676603E+003   0.8963399679E+003
   0.1249738362E-001   0.8963159049E+003   0.8963877973E+003
   0.1250000000E-001   0.8963641425E+003   0.8964356200E+003
   0.1250261638E-001   0.8964123730E+003   0.8964834355E+003
   0.1250523277E-001   0.8964605961E+003   0.8965312436E+003
   0.1250784915E-001   0.8965088113E+003   0.8965790440E+003
   0.1251046554E-001   0.8965570184E+003   0.8966268366E+003
   0.1251308192E-001   0.8966052171E+003   0.8966746209E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1250000000E-001   0.1230947395E+000   0.1213708858E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


