# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9074628899E-002   0.8086523848E+003   0.8093764677E+003
   0.9077884937E-002   0.8087743376E+003   0.8094976443E+003
   0.9081140976E-002   0.8088962374E+003   0.8096187726E+003
   0.9084397014E-002   0.8090180864E+003   0.8097398541E+003
   0.9087653053E-002   0.8091398866E+003   0.8098608903E+003
   0.9090909091E-002   0.8092616403E+003   0.8099818825E+003
   0.9094165129E-002   0.8093833494E+003   0.8101028323E+003
   0.9097421168E-002   0.8095050159E+003   0.8102237411E+003
   0.9100677206E-002   0.8096266420E+003   0.8103446103E+003
   0.9103933244E-002   0.8097482294E+003   0.8104654414E+003
   0.9107189283E-002   0.8098697802E+003   0.8105862358E+003


# Box 2                   Boltzmann             Biased
   0.3223440905E-002   0.7033396956E+001   0.6965047866E+001
   0.4396934542E-002   0.6445387692E+001   0.6479965039E+001
   0.5570428179E-002   0.5499388799E+001   0.5550845435E+001
   0.6743921816E-002   0.4637697816E+001   0.4646201075E+001
   0.7917415454E-002   0.4028170223E+001   0.4027478922E+001
   0.9090909091E-002   0.3563551335E+001   0.3567386606E+001
   0.1026440273E-001   0.3191208453E+001   0.3200230537E+001
   0.1143789637E-001   0.2891560707E+001   0.2903145937E+001
   0.1261139000E-001   0.2652276723E+001   0.2662983372E+001
   0.1378488364E-001   0.2466405833E+001   0.2471664168E+001
   0.1495837728E-001   0.2335877897E+001   0.2327317525E+001


