# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3074581997E+001   0.6876806439E+003   0.6881699683E+003
  -0.2459665598E+001   0.6880622656E+003   0.6885541808E+003
  -0.1844749198E+001   0.6884427289E+003   0.6889371991E+003
  -0.1229832799E+001   0.6888220460E+003   0.6893190371E+003
  -0.6149163994E+000   0.6892002321E+003   0.6896997116E+003
   0.0000000000E+000   0.6895773044E+003   0.6900792421E+003
   0.6149163994E+000   0.6899532826E+003   0.6904576501E+003
   0.1229832799E+001   0.6903281884E+003   0.6908349595E+003
   0.1844749198E+001   0.6907020453E+003   0.6912111961E+003
   0.2459665598E+001   0.6910748782E+003   0.6915863873E+003
   0.3074581997E+001   0.6914467134E+003   0.6919605617E+003


# Box 2                   Boltzmann             Biased
  -0.5328739711E+000   0.3007440004E+002   0.3009970867E+002
  -0.4262991769E+000   0.3005409692E+002   0.3007935605E+002
  -0.3197243827E+000   0.3003381516E+002   0.3005902441E+002
  -0.2131495884E+000   0.3001355474E+002   0.3003871372E+002
  -0.1065747942E+000   0.2999331566E+002   0.3001842398E+002
   0.0000000000E+000   0.2997309791E+002   0.2999815519E+002
   0.1065747942E+000   0.2995290147E+002   0.2997790734E+002
   0.2131495884E+000   0.2993272635E+002   0.2995768042E+002
   0.3197243827E+000   0.2991257253E+002   0.2993747443E+002
   0.4262991769E+000   0.2989244000E+002   0.2991728936E+002
   0.5328739711E+000   0.2987232877E+002   0.2989712521E+002


