# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2408494101E+001   0.7889036507E+003   0.7898806545E+003
  -0.1926795281E+001   0.7890379931E+003   0.7900168246E+003
  -0.1445096461E+001   0.7891722272E+003   0.7901528599E+003
  -0.9633976405E+000   0.7893063530E+003   0.7902887606E+003
  -0.4816988202E+000   0.7894403705E+003   0.7904245272E+003
   0.0000000000E+000   0.7895742798E+003   0.7905601599E+003
   0.4816988202E+000   0.7897080807E+003   0.7906956592E+003
   0.9633976405E+000   0.7898417735E+003   0.7908310254E+003
   0.1445096461E+001   0.7899753579E+003   0.7909662588E+003
   0.1926795281E+001   0.7901088342E+003   0.7911013597E+003
   0.2408494101E+001   0.7902422022E+003   0.7912363286E+003


# Box 2                   Boltzmann             Biased
  -0.4278747465E+000   0.6194495910E+001   0.6169887534E+001
  -0.3422997972E+000   0.6192087885E+001   0.6167515506E+001
  -0.2567248479E+000   0.6189680448E+001   0.6165143892E+001
  -0.1711498986E+000   0.6187273602E+001   0.6162772694E+001
  -0.8557494931E-001   0.6184867351E+001   0.6160401916E+001
   0.0000000000E+000   0.6182461696E+001   0.6158031560E+001
   0.8557494931E-001   0.6180056640E+001   0.6155661628E+001
   0.1711498986E+000   0.6177652187E+001   0.6153292123E+001
   0.2567248479E+000   0.6175248338E+001   0.6150923048E+001
   0.3422997972E+000   0.6172845098E+001   0.6148554405E+001
   0.4278747465E+000   0.6170442468E+001   0.6146186197E+001


