# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9983485718E-002   0.8214315408E+003   0.8227856836E+003
   0.9986788574E-002   0.8215373084E+003   0.8228913556E+003
   0.9990091431E-002   0.8216429395E+003   0.8229969076E+003
   0.9993394287E-002   0.8217484338E+003   0.8231023389E+003
   0.9996697144E-002   0.8218537906E+003   0.8232076491E+003
   0.1000000000E-001   0.8219590095E+003   0.8233128375E+003
   0.1000330286E-001   0.8220640899E+003   0.8234179037E+003
   0.1000660571E-001   0.8221690314E+003   0.8235228470E+003
   0.1000990857E-001   0.8222738333E+003   0.8236276669E+003
   0.1001321143E-001   0.8223784952E+003   0.8237323628E+003
   0.1001651428E-001   0.8224830164E+003   0.8238369342E+003


# Box 2                   Boltzmann             Biased
  -0.1171897181E-002   0.4591851622E+001   0.5704958055E+001
   0.1062482255E-002   0.4407641355E+001   0.5435052067E+001
   0.3296861691E-002   0.4316119412E+001   0.4934680019E+001
   0.5531241127E-002   0.3966239980E+001   0.4104375658E+001
   0.7765620564E-002   0.3156862540E+001   0.3163556014E+001
   0.1000000000E-001   0.2508140853E+001   0.2510703806E+001
   0.1223437944E-001   0.2082924742E+001   0.2093342367E+001
   0.1446875887E-001   0.1785361469E+001   0.1806313076E+001
   0.1670313831E-001   0.1571040679E+001   0.1599407163E+001
   0.1893751775E-001   0.1429459707E+001   0.1456486957E+001
   0.2117189718E-001   0.1386060077E+001   0.1391385346E+001


