# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1108281080E-001   0.7392105949E+003   0.7400789813E+003
   0.1108847086E-001   0.7394471438E+003   0.7403154653E+003
   0.1109413092E-001   0.7396833318E+003   0.7405516046E+003
   0.1109979098E-001   0.7399191557E+003   0.7407873890E+003
   0.1110545105E-001   0.7401546148E+003   0.7410228102E+003
   0.1111111111E-001   0.7403897099E+003   0.7412578622E+003
   0.1111677117E-001   0.7406244440E+003   0.7414925408E+003
   0.1112243124E-001   0.7408588216E+003   0.7417268440E+003
   0.1112809130E-001   0.7410928489E+003   0.7419607711E+003
   0.1113375136E-001   0.7413265338E+003   0.7421943233E+003
   0.1113941143E-001   0.7415598853E+003   0.7424275034E+003


# Box 2                   Boltzmann             Biased
   0.8831834442E-002   0.2025965380E+002   0.2037931479E+002
   0.9287689776E-002   0.1795619510E+002   0.1814598298E+002
   0.9743545109E-002   0.1669890891E+002   0.1683230684E+002
   0.1019940044E-001   0.1590630526E+002   0.1598967226E+002
   0.1065525578E-001   0.1529581218E+002   0.1535340498E+002
   0.1111111111E-001   0.1477598146E+002   0.1482129395E+002
   0.1156696645E-001   0.1431669537E+002   0.1435452196E+002
   0.1202282178E-001   0.1390609537E+002   0.1393688404E+002
   0.1247867711E-001   0.1353844706E+002   0.1356097598E+002
   0.1293453245E-001   0.1321023766E+002   0.1322307223E+002
   0.1339038778E-001   0.1291871013E+002   0.1292102522E+002


