# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1108179523E-001   0.7389270387E+003   0.7396814244E+003
   0.1108765841E-001   0.7391853125E+003   0.7399407564E+003
   0.1109352158E-001   0.7394433191E+003   0.7401997747E+003
   0.1109938476E-001   0.7397010579E+003   0.7404584807E+003
   0.1110524794E-001   0.7399585280E+003   0.7407168756E+003
   0.1111111111E-001   0.7402157285E+003   0.7409749600E+003
   0.1111697429E-001   0.7404726580E+003   0.7412327340E+003
   0.1112283746E-001   0.7407293149E+003   0.7414901971E+003
   0.1112870064E-001   0.7409856972E+003   0.7417473484E+003
   0.1113456381E-001   0.7412418027E+003   0.7420041863E+003
   0.1114042699E-001   0.7414976290E+003   0.7422607088E+003


# Box 2                   Boltzmann             Biased
   0.9689077623E-002   0.1639597851E+002   0.1642333730E+002
   0.9973484320E-002   0.1602273908E+002   0.1605276470E+002
   0.1025789102E-001   0.1566999641E+002   0.1570048878E+002
   0.1054229772E-001   0.1533702111E+002   0.1536655469E+002
   0.1082670441E-001   0.1502325069E+002   0.1505107925E+002
   0.1111111111E-001   0.1472799732E+002   0.1475386371E+002
   0.1139551781E-001   0.1445038998E+002   0.1447431710E+002
   0.1167992451E-001   0.1418944432E+002   0.1421156181E+002
   0.1196433120E-001   0.1394415220E+002   0.1396458134E+002
   0.1224873790E-001   0.1371353585E+002   0.1373233209E+002
   0.1253314460E-001   0.1349665592E+002   0.1351379666E+002


