# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109653646E-001   0.8628101455E+003   0.8642800149E+003
   0.1109945139E-001   0.8628813377E+003   0.8643509798E+003
   0.1110236632E-001   0.8629525070E+003   0.8644219188E+003
   0.1110528125E-001   0.8630236541E+003   0.8644928323E+003
   0.1110819618E-001   0.8630947793E+003   0.8645637208E+003
   0.1111111111E-001   0.8631658834E+003   0.8646345848E+003
   0.1111402604E-001   0.8632369669E+003   0.8647054247E+003
   0.1111694097E-001   0.8633080303E+003   0.8647762410E+003
   0.1111985590E-001   0.8633790742E+003   0.8648470340E+003
   0.1112277083E-001   0.8634500993E+003   0.8649178044E+003
   0.1112568576E-001   0.8635211060E+003   0.8649885524E+003


# Box 2                   Boltzmann             Biased
   0.2109449918E-002   0.1414067453E+001   0.1240232269E+001
   0.3909782157E-002   0.1266953130E+001   0.1135889373E+001
   0.5710114395E-002   0.1064212131E+001   0.9850821992E+000
   0.7510446634E-002   0.8750763133E+000   0.8324938412E+000
   0.9310778873E-002   0.7302282357E+000   0.7060308012E+000
   0.1111111111E-001   0.6233173015E+000   0.6079539592E+000
   0.1291144335E-001   0.5429201658E+000   0.5321981714E+000
   0.1471177559E-001   0.4808147140E+000   0.4728052535E+000
   0.1651210783E-001   0.4316731690E+000   0.4254139347E+000
   0.1831244007E-001   0.3920216823E+000   0.3870123580E+000
   0.2011277230E-001   0.3595427580E+000   0.3555359935E+000


