# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2353068843E+001   0.9127048217E+003   0.9128029080E+003
  -0.1882455074E+001   0.9127484065E+003   0.9128466366E+003
  -0.1411841306E+001   0.9127919751E+003   0.9128903495E+003
  -0.9412275372E+000   0.9128355276E+003   0.9129340466E+003
  -0.4706137686E+000   0.9128790639E+003   0.9129777278E+003
   0.0000000000E+000   0.9129225840E+003   0.9130213933E+003
   0.4706137686E+000   0.9129660880E+003   0.9130650431E+003
   0.9412275372E+000   0.9130095757E+003   0.9131086770E+003
   0.1411841306E+001   0.9130530473E+003   0.9131522952E+003
   0.1882455074E+001   0.9130965028E+003   0.9131958976E+003
   0.2353068843E+001   0.9131399420E+003   0.9132394842E+003


# Box 2                   Boltzmann             Biased
  -0.3675737095E+000   0.4452731310E-001   0.4457044697E-001
  -0.2940589676E+000   0.4451016367E-001   0.4455357284E-001
  -0.2205442257E+000   0.4449302065E-001   0.4453670467E-001
  -0.1470294838E+000   0.4447588404E-001   0.4451984245E-001
  -0.7351474189E-001   0.4445875384E-001   0.4450298618E-001
   0.0000000000E+000   0.4444163006E-001   0.4448613587E-001
   0.7351474189E-001   0.4442451268E-001   0.4446929150E-001
   0.1470294838E+000   0.4440740171E-001   0.4445245309E-001
   0.2205442257E+000   0.4439029715E-001   0.4443562062E-001
   0.2940589676E+000   0.4437319899E-001   0.4441879410E-001
   0.3675737095E+000   0.4435610723E-001   0.4440197352E-001


