# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2369906217E+001   0.9164880989E+003   0.9165136328E+003
  -0.1895924974E+001   0.9165289841E+003   0.9165547094E+003
  -0.1421943730E+001   0.9165698555E+003   0.9165957727E+003
  -0.9479624868E+000   0.9166107130E+003   0.9166368227E+003
  -0.4739812434E+000   0.9166515567E+003   0.9166778595E+003
   0.0000000000E+000   0.9166923865E+003   0.9167188830E+003
   0.4739812434E+000   0.9167332026E+003   0.9167598933E+003
   0.9479624868E+000   0.9167740048E+003   0.9168008905E+003
   0.1421943730E+001   0.9168147933E+003   0.9168418744E+003
   0.1895924974E+001   0.9168555680E+003   0.9168828452E+003
   0.2369906217E+001   0.9168963289E+003   0.9169238028E+003


# Box 2                   Boltzmann             Biased
  -0.3671662206E+000   0.2022175571E-001   0.1986513473E-001
  -0.2937329765E+000   0.2021606666E-001   0.1985964499E-001
  -0.2202997324E+000   0.2021037787E-001   0.1985415538E-001
  -0.1468664882E+000   0.2020468934E-001   0.1984866589E-001
  -0.7343324412E-001   0.2019900108E-001   0.1984317652E-001
   0.0000000000E+000   0.2019331307E-001   0.1983768728E-001
   0.7343324412E-001   0.2018762532E-001   0.1983219816E-001
   0.1468664882E+000   0.2018193783E-001   0.1982670917E-001
   0.2202997324E+000   0.2017625060E-001   0.1982122030E-001
   0.2937329765E+000   0.2017056364E-001   0.1981573156E-001
   0.3671662206E+000   0.2016487693E-001   0.1981024294E-001


