# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2894207804E+001   0.8583121385E+003   0.8594627150E+003
  -0.2315366243E+001   0.8583831877E+003   0.8595350601E+003
  -0.1736524683E+001   0.8584541577E+003   0.8596073300E+003
  -0.1157683122E+001   0.8585250490E+003   0.8596795251E+003
  -0.5788415608E+000   0.8585958624E+003   0.8597516462E+003
   0.0000000000E+000   0.8586665985E+003   0.8598236937E+003
   0.5788415608E+000   0.8587372580E+003   0.8598956683E+003
   0.1157683122E+001   0.8588078414E+003   0.8599675704E+003
   0.1736524683E+001   0.8588783494E+003   0.8600394007E+003
   0.2315366243E+001   0.8589487826E+003   0.8601111595E+003
   0.2894207804E+001   0.8590191416E+003   0.8601828475E+003


# Box 2                   Boltzmann             Biased
  -0.4759643604E+000   0.6903765271E+000   0.7078647766E+000
  -0.3807714883E+000   0.6900826343E+000   0.7075740158E+000
  -0.2855786163E+000   0.6897888487E+000   0.7072833349E+000
  -0.1903857442E+000   0.6894951703E+000   0.7069927340E+000
  -0.9519287209E-001   0.6892015992E+000   0.7067022131E+000
   0.0000000000E+000   0.6889081352E+000   0.7064117722E+000
   0.9519287209E-001   0.6886147784E+000   0.7061214113E+000
   0.1903857442E+000   0.6883215288E+000   0.7058311305E+000
   0.2855786163E+000   0.6880283863E+000   0.7055409297E+000
   0.3807714883E+000   0.6877353509E+000   0.7052508090E+000
   0.4759643604E+000   0.6874424227E+000   0.7049607685E+000


