# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9074543462E-002   0.8080851462E+003   0.8092569046E+003
   0.9077816588E-002   0.8082082298E+003   0.8093787733E+003
   0.9081089714E-002   0.8083312894E+003   0.8095005828E+003
   0.9084362839E-002   0.8084543253E+003   0.8096223330E+003
   0.9087635965E-002   0.8085773376E+003   0.8097440239E+003
   0.9090909091E-002   0.8087003266E+003   0.8098656554E+003
   0.9094182217E-002   0.8088232926E+003   0.8099872275E+003
   0.9097455342E-002   0.8089462358E+003   0.8101087404E+003
   0.9100728468E-002   0.8090691566E+003   0.8102301940E+003
   0.9104001594E-002   0.8091920554E+003   0.8103515885E+003
   0.9107274720E-002   0.8093149325E+003   0.8104729241E+003


# Box 2                   Boltzmann             Biased
   0.4568878381E-002   0.6027566553E+001   0.6031732130E+001
   0.5473284523E-002   0.5641239508E+001   0.5624548960E+001
   0.6377690665E-002   0.5116541048E+001   0.5116096483E+001
   0.7282096807E-002   0.4550534733E+001   0.4574436688E+001
   0.8186502949E-002   0.4051549276E+001   0.4081140119E+001
   0.9090909091E-002   0.3652900295E+001   0.3674431344E+001
   0.9995315233E-002   0.3341201128E+001   0.3350696284E+001
   0.1089972138E-001   0.3095265074E+001   0.3093387670E+001
   0.1180412752E-001   0.2897878247E+001   0.2886768346E+001
   0.1270853366E-001   0.2736620955E+001   0.2718745499E+001
   0.1361293980E-001   0.2602737297E+001   0.2580530764E+001


