# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984321731E-002   0.8331067906E+003   0.8341153912E+003
   0.9987457385E-002   0.8332033629E+003   0.8342104924E+003
   0.9990593038E-002   0.8332997944E+003   0.8343054584E+003
   0.9993728692E-002   0.8333960856E+003   0.8344002898E+003
   0.9996864346E-002   0.8334922372E+003   0.8344949869E+003
   0.1000000000E-001   0.8335882496E+003   0.8345895504E+003
   0.1000313565E-001   0.8336841235E+003   0.8346839806E+003
   0.1000627131E-001   0.8337798593E+003   0.8347782781E+003
   0.1000940696E-001   0.8338754576E+003   0.8348724433E+003
   0.1001254262E-001   0.8339709190E+003   0.8349664768E+003
   0.1001567827E-001   0.8340662441E+003   0.8350603789E+003


# Box 2                   Boltzmann             Biased
   0.4237512879E-002   0.3179871314E+001   0.3039346933E+001
   0.5390010303E-002   0.2851054591E+001   0.2774142232E+001
   0.6542507727E-002   0.2498301536E+001   0.2467482710E+001
   0.7695005152E-002   0.2177685660E+001   0.2171234036E+001
   0.8847502576E-002   0.1909704947E+001   0.1914514319E+001
   0.1000000000E-001   0.1693657175E+001   0.1702584280E+001
   0.1115249742E-001   0.1520910047E+001   0.1530045870E+001
   0.1230499485E-001   0.1382011484E+001   0.1389332388E+001
   0.1345749227E-001   0.1269144026E+001   0.1273732810E+001
   0.1460998970E-001   0.1176376778E+001   0.1177954603E+001
   0.1576248712E-001   0.1099319684E+001   0.1097966211E+001


