# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248689653E-001   0.8960559226E+003   0.8961523009E+003
   0.1248951723E-001   0.8961016778E+003   0.8961978624E+003
   0.1249213792E-001   0.8961474021E+003   0.8962433938E+003
   0.1249475861E-001   0.8961930954E+003   0.8962888948E+003
   0.1249737931E-001   0.8962387574E+003   0.8963343653E+003
   0.1250000000E-001   0.8962843878E+003   0.8963798049E+003
   0.1250262069E-001   0.8963299865E+003   0.8964252135E+003
   0.1250524139E-001   0.8963755530E+003   0.8964705907E+003
   0.1250786208E-001   0.8964210873E+003   0.8965159365E+003
   0.1251048277E-001   0.8964665890E+003   0.8965612505E+003
   0.1251310347E-001   0.8965120580E+003   0.8966065325E+003


# Box 2                   Boltzmann             Biased
  -0.3824970974E+000   0.1030417803E+001   0.8075652171E+000
  -0.3034976779E+000   0.1040574873E+001   0.8408004973E+000
  -0.2244982584E+000   0.1047843399E+001   0.8798799056E+000
  -0.1454988390E+000   0.1053038713E+001   0.9237227534E+000
  -0.6649941948E-001   0.1053488458E+001   0.9672959635E+000
   0.1250000000E-001   0.1256751488E+000   0.1253503817E+000
   0.9149941948E-001   0.6044796453E+000   0.6001437731E+000
   0.1704988390E+000   0.7141389609E+000   0.7241270427E+000
   0.2494982584E+000   0.7105138041E+000   0.7165171196E+000
   0.3284976779E+000   0.7094184431E+000   0.7121896546E+000
   0.4074970974E+000   0.7091492611E+000   0.7102785533E+000


