# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2652482706E+001   0.8960395234E+003   0.8961336976E+003
  -0.2121986165E+001   0.8960885420E+003   0.8961829621E+003
  -0.1591489624E+001   0.8961375378E+003   0.8962322051E+003
  -0.1060993082E+001   0.8961865107E+003   0.8962814266E+003
  -0.5304965412E+000   0.8962354607E+003   0.8963306265E+003
   0.0000000000E+000   0.8962843878E+003   0.8963798049E+003
   0.5304965412E+000   0.8963332920E+003   0.8964289617E+003
   0.1060993082E+001   0.8963821732E+003   0.8964780969E+003
   0.1591489624E+001   0.8964310314E+003   0.8965272105E+003
   0.2121986165E+001   0.8964798665E+003   0.8965763024E+003
   0.2652482706E+001   0.8965286786E+003   0.8966253727E+003


# Box 2                   Boltzmann             Biased
  -0.4209951161E+000   0.1258771710E+000   0.1255530624E+000
  -0.3367960929E+000   0.1258367296E+000   0.1255124868E+000
  -0.2525970697E+000   0.1257963067E+000   0.1254719309E+000
  -0.1683980465E+000   0.1257559023E+000   0.1254313948E+000
  -0.8419902323E-001   0.1257155163E+000   0.1253908784E+000
   0.0000000000E+000   0.1256751488E+000   0.1253503817E+000
   0.8419902323E-001   0.1256347996E+000   0.1253099047E+000
   0.1683980465E+000   0.1255944689E+000   0.1252694474E+000
   0.2525970697E+000   0.1255541566E+000   0.1252290098E+000
   0.3367960929E+000   0.1255138626E+000   0.1251885918E+000
   0.4209951161E+000   0.1254735871E+000   0.1251481934E+000


