# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248583371E-001   0.8835403464E+003   0.8841305689E+003
   0.1248866697E-001   0.8835946881E+003   0.8841846882E+003
   0.1249150023E-001   0.8836490198E+003   0.8842387877E+003
   0.1249433348E-001   0.8837033417E+003   0.8842928674E+003
   0.1249716674E-001   0.8837576538E+003   0.8843469270E+003
   0.1250000000E-001   0.8838119559E+003   0.8844009665E+003
   0.1250283326E-001   0.8838662482E+003   0.8844549858E+003
   0.1250566652E-001   0.8839205306E+003   0.8845089846E+003
   0.1250849977E-001   0.8839748030E+003   0.8845629628E+003
   0.1251133303E-001   0.8840290655E+003   0.8846169203E+003
   0.1251416629E-001   0.8840833180E+003   0.8846708569E+003


# Box 2                   Boltzmann             Biased
  -0.1926450876E+000   0.7098174408E+000   0.7098174401E+000
  -0.1516160701E+000   0.7098174402E+000   0.7098174058E+000
  -0.1105870526E+000   0.7098174113E+000   0.7098156304E+000
  -0.6955803504E-001   0.7098166279E+000   0.7097157877E+000
  -0.2852901752E-001   0.7111855359E+000   0.7040209406E+000
   0.1250000000E-001   0.2485300839E+000   0.2406046996E+000
   0.5352901752E-001   0.1166581133E+000   0.1339111231E+000
   0.9455803504E-001   0.9612741507E+000   0.9554785447E+000
   0.1355870526E+000   0.1159542991E+001   0.1046596144E+001
   0.1766160701E+000   0.1274973584E+001   0.1063103063E+001
   0.2176450876E+000   0.1302475523E+001   0.1065607905E+001


