# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984618879E-002   0.8333810472E+003   0.8343218579E+003
   0.9987695103E-002   0.8334724791E+003   0.8344120358E+003
   0.9990771327E-002   0.8335638697E+003   0.8345021676E+003
   0.9993847551E-002   0.8336552191E+003   0.8345922533E+003
   0.9996923776E-002   0.8337465274E+003   0.8346822932E+003
   0.1000000000E-001   0.8338377946E+003   0.8347722872E+003
   0.1000307622E-001   0.8339290210E+003   0.8348622356E+003
   0.1000615245E-001   0.8340202066E+003   0.8349521386E+003
   0.1000922867E-001   0.8341113516E+003   0.8350419962E+003
   0.1001230490E-001   0.8342024560E+003   0.8351318088E+003
   0.1001538112E-001   0.8342935202E+003   0.8352215765E+003


# Box 2                   Boltzmann             Biased
   0.2108508543E-002   0.4088700513E+001   0.3862559457E+001
   0.3686806834E-002   0.3796505157E+001   0.3677121684E+001
   0.5265105126E-002   0.3289184762E+001   0.3237660113E+001
   0.6843403417E-002   0.2668709598E+001   0.2657699507E+001
   0.8421701709E-002   0.2175655663E+001   0.2181059765E+001
   0.1000000000E-001   0.1833478636E+001   0.1839355985E+001
   0.1157829829E-001   0.1591585562E+001   0.1592726893E+001
   0.1315659658E-001   0.1415333663E+001   0.1410228938E+001
   0.1473489487E-001   0.1283908369E+001   0.1272506407E+001
   0.1631319317E-001   0.1184163762E+001   0.1167144087E+001
   0.1789149146E-001   0.1107589102E+001   0.1085970747E+001


