# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3132416550E+001   0.8334011267E+003   0.8343265166E+003
  -0.2505933240E+001   0.8334885536E+003   0.8344157655E+003
  -0.1879449930E+001   0.8335759335E+003   0.8345049665E+003
  -0.1252966620E+001   0.8336632667E+003   0.8345941201E+003
  -0.6264833099E+000   0.8337505536E+003   0.8346832268E+003
   0.0000000000E+000   0.8338377946E+003   0.8347722872E+003
   0.6264833099E+000   0.8339249901E+003   0.8348613017E+003
   0.1252966620E+001   0.8340121406E+003   0.8349502709E+003
   0.1879449930E+001   0.8340992462E+003   0.8350391951E+003
   0.2505933240E+001   0.8341863075E+003   0.8351280748E+003
   0.3132416550E+001   0.8342733248E+003   0.8352169105E+003


# Box 2                   Boltzmann             Biased
  -0.5311742280E+000   0.1837550810E+001   0.1843554126E+001
  -0.4249393824E+000   0.1836735264E+001   0.1842713462E+001
  -0.3187045368E+000   0.1835920274E+001   0.1841873316E+001
  -0.2124696912E+000   0.1835105840E+001   0.1841033688E+001
  -0.1062348456E+000   0.1834291961E+001   0.1840194578E+001
   0.0000000000E+000   0.1833478636E+001   0.1839355985E+001
   0.1062348456E+000   0.1832665866E+001   0.1838517909E+001
   0.2124696912E+000   0.1831853650E+001   0.1837680350E+001
   0.3187045368E+000   0.1831041987E+001   0.1836843307E+001
   0.4249393824E+000   0.1830230877E+001   0.1836006781E+001
   0.5311742280E+000   0.1829420319E+001   0.1835170771E+001


