# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2371779418E+001   0.9126688997E+003   0.9127727841E+003
  -0.1897423535E+001   0.9127117103E+003   0.9128158332E+003
  -0.1423067651E+001   0.9127545080E+003   0.9128588698E+003
  -0.9487117674E+000   0.9127972926E+003   0.9129018939E+003
  -0.4743558837E+000   0.9128400641E+003   0.9129449056E+003
   0.0000000000E+000   0.9128828227E+003   0.9129879048E+003
   0.4743558837E+000   0.9129255682E+003   0.9130308916E+003
   0.9487117674E+000   0.9129683007E+003   0.9130738660E+003
   0.1423067651E+001   0.9130110202E+003   0.9131168280E+003
   0.1897423535E+001   0.9130537268E+003   0.9131597777E+003
   0.2371779418E+001   0.9130964203E+003   0.9132027151E+003


# Box 2                   Boltzmann             Biased
  -0.3671212994E+000   0.4393641591E-001   0.4405306619E-001
  -0.2936970395E+000   0.4391660786E-001   0.4403199889E-001
  -0.2202727797E+000   0.4389681293E-001   0.4401094683E-001
  -0.1468485198E+000   0.4387703110E-001   0.4398991000E-001
  -0.7342425988E-001   0.4385726236E-001   0.4396888839E-001
   0.0000000000E+000   0.4383750669E-001   0.4394788198E-001
   0.7342425988E-001   0.4381776408E-001   0.4392689075E-001
   0.1468485198E+000   0.4379803452E-001   0.4390591469E-001
   0.2202727797E+000   0.4377831801E-001   0.4388495379E-001
   0.2936970395E+000   0.4375861452E-001   0.4386400803E-001
   0.3671212994E+000   0.4373892404E-001   0.4384307740E-001


