# Cycle, ((Average density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    100100   0.7341318083E+003   0.1457889673E+002
    100200   0.7358667554E+003   0.1430175696E+002
    100300   0.7374031086E+003   0.1447304285E+002
    100400   0.7369634316E+003   0.1489523792E+002
    100500   0.7374948350E+003   0.1503153239E+002
    100600   0.7371095379E+003   0.1510622612E+002
    100700   0.7387350057E+003   0.1504237779E+002
    100800   0.7391724531E+003   0.1500769002E+002
    100900   0.7389460034E+003   0.1501143396E+002
    101000   0.7396373469E+003   0.1501095805E+002
    101100   0.7407547699E+003   0.1500862588E+002
    101200   0.7416344137E+003   0.1502298655E+002
    101300   0.7419403445E+003   0.1501289608E+002
    101400   0.7425422414E+003   0.1496093220E+002
    101500   0.7434069414E+003   0.1492090656E+002
    101600   0.7443039170E+003   0.1482223279E+002
    101700   0.7450808395E+003   0.1469237367E+002
    101800   0.7457656502E+003   0.1463733341E+002
    101900   0.7463071267E+003   0.1457907916E+002
    102000   0.7463475922E+003   0.1455446167E+002
    102100   0.7461615038E+003   0.1454200518E+002
    102200   0.7463624332E+003   0.1451797669E+002
    102300   0.7465809163E+003   0.1446411670E+002
    102400   0.7468040255E+003   0.1442164103E+002
    102500   0.7468324520E+003   0.1441086958E+002
    102600   0.7466518644E+003   0.1441479577E+002
    102700   0.7464414878E+003   0.1441458597E+002
    102800   0.7465584315E+003   0.1438643434E+002
    102900   0.7466037124E+003   0.1436927583E+002
    103000   0.7468662445E+003   0.1433862207E+002
    103100   0.7471060307E+003   0.1432414728E+002
    103200   0.7473918519E+003   0.1430018209E+002
    103300   0.7475295324E+003   0.1427728907E+002
    103400   0.7472951171E+003   0.1426782689E+002
    103500   0.7468106921E+003   0.1429908065E+002
    103600   0.7463505896E+003   0.1431317901E+002
    103700   0.7456816512E+003   0.1431701908E+002
    103800   0.7454906437E+003   0.1433805624E+002
    103900   0.7454103536E+003   0.1436078532E+002
    104000   0.7454220072E+003   0.1434835616E+002
    104100   0.7453706589E+003   0.1432927910E+002
    104200   0.7450699122E+003   0.1431821031E+002
    104300   0.7450155086E+003   0.1430341582E+002
    104400   0.7448807735E+003   0.1428196379E+002
    104500   0.7448560594E+003   0.1425387262E+002
    104600   0.7447261482E+003   0.1422368159E+002
    104700   0.7447320315E+003   0.1419893805E+002
    104800   0.7447931870E+003   0.1416705435E+002
    104900   0.7448069519E+003   0.1414033236E+002
    105000   0.7448235964E+003   0.1412183189E+002
    105100   0.7448936807E+003   0.1410652317E+002
    105200   0.7447161486E+003   0.1408265091E+002
    105300   0.7447230716E+003   0.1405809002E+002
    105400   0.7447420095E+003   0.1403388524E+002
    105500   0.7449140592E+003   0.1400300935E+002
    105600   0.7450386275E+003   0.1396285329E+002
    105700   0.7450987968E+003   0.1392668155E+002
    105800   0.7450240999E+003   0.1389312230E+002
    105900   0.7451159484E+003   0.1386112636E+002
    106000   0.7451353866E+003   0.1383186263E+002
    106100   0.7452239978E+003   0.1379298689E+002
    106200   0.7451190307E+003   0.1374302285E+002
    106300   0.7450735109E+003   0.1368760073E+002
    106400   0.7450252863E+003   0.1362113433E+002
    106500   0.7447910589E+003   0.1356918136E+002
    106600   0.7447193646E+003   0.1352875432E+002
    106700   0.7447211852E+003   0.1348287648E+002
    106800   0.7446895212E+003   0.1342882913E+002
    106900   0.7446498504E+003   0.1337004589E+002
    107000   0.7446506828E+003   0.1330894521E+002
    107100   0.7446089116E+003   0.1325105892E+002
    107200   0.7445498616E+003   0.1320893977E+002
    107300   0.7443906701E+003   0.1317196187E+002
    107400   0.7440812424E+003   0.1314771900E+002
    107500   0.7438905781E+003   0.1313630858E+002
    107600   0.7437507770E+003   0.1311949889E+002
    107700   0.7438291799E+003   0.1310590018E+002
    107800   0.7439221686E+003   0.1308448182E+002
    107900   0.7438302186E+003   0.1306269888E+002
    108000   0.7438885611E+003   0.1303354926E+002
    108100   0.7438120615E+003   0.1300789072E+002
    108200   0.7438124219E+003   0.1299365077E+002
    108300   0.7439263168E+003   0.1297947586E+002
    108400   0.7439945068E+003   0.1296134095E+002
    108500   0.7440410999E+003   0.1294665997E+002
    108600   0.7440808575E+003   0.1293371892E+002
    108700   0.7443413257E+003   0.1291891895E+002
    108800   0.7443931577E+003   0.1290889264E+002
    108900   0.7445250513E+003   0.1290296876E+002
    109000   0.7445531449E+003   0.1290454240E+002
    109100   0.7446445460E+003   0.1290316357E+002
    109200   0.7447217988E+003   0.1290263082E+002
    109300   0.7447320942E+003   0.1290640479E+002
    109400   0.7446645125E+003   0.1291171421E+002
    109500   0.7444195382E+003   0.1292408626E+002
    109600   0.7442861597E+003   0.1293238816E+002
    109700   0.7441067602E+003   0.1293399029E+002
    109800   0.7441279120E+003   0.1292758255E+002
    109900   0.7441640252E+003   0.1292622280E+002
    110000   0.7441336647E+003   0.1291816748E+002
    110100   0.7441256620E+003   0.1291017999E+002
    110200   0.7440974739E+003   0.1289803292E+002
    110300   0.7440135655E+003   0.1288135672E+002
    110400   0.7440566721E+003   0.1286608118E+002
    110500   0.7440386067E+003   0.1285287521E+002
    110600   0.7440735405E+003   0.1284379663E+002
    110700   0.7440532287E+003   0.1283869372E+002
    110800   0.7440535922E+003   0.1283508931E+002
    110900   0.7440120963E+003   0.1283781913E+002
    111000   0.7439356207E+003   0.1284530972E+002
    111100   0.7437574424E+003   0.1285842439E+002
    111200   0.7435701048E+003   0.1287307126E+002
    111300   0.7434370148E+003   0.1288479884E+002
    111400   0.7432564404E+003   0.1290391749E+002
    111500   0.7431613253E+003   0.1292282741E+002
    111600   0.7431352627E+003   0.1294295702E+002
    111700   0.7430723939E+003   0.1296143218E+002
    111800   0.7428657464E+003   0.1298829295E+002
    111900   0.7427836063E+003   0.1300697581E+002
    112000   0.7427920168E+003   0.1302524287E+002
    112100   0.7427711717E+003   0.1304013849E+002
    112200   0.7427653610E+003   0.1305720371E+002
    112300   0.7427960981E+003   0.1307362552E+002
    112400   0.7427779285E+003   0.1308959506E+002
    112500   0.7427537320E+003   0.1310415579E+002
    112600   0.7427732835E+003   0.1311400233E+002
    112700   0.7428116991E+003   0.1312676984E+002
    112800   0.7427270553E+003   0.1314006303E+002
    112900   0.7427153842E+003   0.1314959284E+002
    113000   0.7427133659E+003   0.1316349651E+002
    113100   0.7426929138E+003   0.1317447573E+002
    113200   0.7426393392E+003   0.1318816387E+002
    113300   0.7426162234E+003   0.1320354436E+002
    113400   0.7425326110E+003   0.1321687113E+002
    113500   0.7424719678E+003   0.1322548834E+002
    113600   0.7424101619E+003   0.1323045164E+002
    113700   0.7422822542E+003   0.1323029467E+002
    113800   0.7422426698E+003   0.1322298007E+002
    113900   0.7420316554E+003   0.1321630333E+002
    114000   0.7418610690E+003   0.1321076838E+002
    114100   0.7418871048E+003   0.1320240306E+002
    114200   0.7419301190E+003   0.1319152917E+002
    114300   0.7419345783E+003   0.1317581827E+002
    114400   0.7419468410E+003   0.1315555777E+002
    114500   0.7419595676E+003   0.1314631821E+002
    114600   0.7420500473E+003   0.1313672942E+002
    114700   0.7421163869E+003   0.1312926363E+002
    114800   0.7421103173E+003   0.1312233144E+002
    114900   0.7421526676E+003   0.1311525584E+002
    115000   0.7421471261E+003   0.1310943355E+002
    115100   0.7421699889E+003   0.1310689561E+002
    115200   0.7421722637E+003   0.1310528128E+002
    115300   0.7422357473E+003   0.1310542582E+002
    115400   0.7422772121E+003   0.1310687182E+002
    115500   0.7423117235E+003   0.1310933222E+002
    115600   0.7423002777E+003   0.1310804261E+002
