# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2413365475E+001   0.9131665385E+003   0.9131875072E+003
  -0.1930692380E+001   0.9132094458E+003   0.9132303699E+003
  -0.1448019285E+001   0.9132523359E+003   0.9132732158E+003
  -0.9653461901E+000   0.9132952087E+003   0.9133160449E+003
  -0.4826730950E+000   0.9133380643E+003   0.9133588573E+003
   0.0000000000E+000   0.9133809026E+003   0.9134016528E+003
   0.4826730950E+000   0.9134237236E+003   0.9134444316E+003
   0.9653461901E+000   0.9134665273E+003   0.9134871934E+003
   0.1448019285E+001   0.9135093138E+003   0.9135299384E+003
   0.1930692380E+001   0.9135520829E+003   0.9135726666E+003
   0.2413365475E+001   0.9135948348E+003   0.9136153778E+003


# Box 2                   Boltzmann             Biased
  -0.3661447085E+000   0.3307650318E-001   0.3283588021E-001
  -0.2929157668E+000   0.3307080256E-001   0.3283025914E-001
  -0.2196868251E+000   0.3306510441E-001   0.3282464063E-001
  -0.1464578834E+000   0.3305940872E-001   0.3281902467E-001
  -0.7322894169E-001   0.3305371548E-001   0.3281341125E-001
   0.0000000000E+000   0.3304802469E-001   0.3280780038E-001
   0.7322894169E-001   0.3304233635E-001   0.3280219204E-001
   0.1464578834E+000   0.3303665045E-001   0.3279658624E-001
   0.2196868251E+000   0.3303096700E-001   0.3279098298E-001
   0.2929157668E+000   0.3302528599E-001   0.3278538225E-001
   0.3661447085E+000   0.3301960741E-001   0.3277978404E-001


