# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2816347670E+001   0.8530351681E+003   0.8539385206E+003
  -0.2253078136E+001   0.8531100011E+003   0.8540138452E+003
  -0.1689808602E+001   0.8531847405E+003   0.8540890758E+003
  -0.1126539068E+001   0.8532593867E+003   0.8541642128E+003
  -0.5632695340E+000   0.8533339399E+003   0.8542392564E+003
   0.0000000000E+000   0.8534084005E+003   0.8543142069E+003
   0.5632695340E+000   0.8534827688E+003   0.8543890645E+003
   0.1126539068E+001   0.8535570452E+003   0.8544638295E+003
   0.1689808602E+001   0.8536312298E+003   0.8545385022E+003
   0.2253078136E+001   0.8537053230E+003   0.8546130828E+003
   0.2816347670E+001   0.8537793252E+003   0.8546875716E+003


# Box 2                   Boltzmann             Biased
  -0.4781381978E+000   0.8703301018E+000   0.8927998672E+000
  -0.3825105582E+000   0.8699062818E+000   0.8923814960E+000
  -0.2868829187E+000   0.8694825760E+000   0.8919632385E+000
  -0.1912552791E+000   0.8690589844E+000   0.8915450946E+000
  -0.9562763956E-001   0.8686355070E+000   0.8911270641E+000
   0.0000000000E+000   0.8682121437E+000   0.8907091471E+000
   0.9562763956E-001   0.8677888946E+000   0.8902913435E+000
   0.1912552791E+000   0.8673657594E+000   0.8898736531E+000
   0.2868829187E+000   0.8669427383E+000   0.8894560759E+000
   0.3825105582E+000   0.8665198312E+000   0.8890386118E+000
   0.4781381978E+000   0.8660970381E+000   0.8886212608E+000


