# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3494730776E+001   0.8083977612E+003   0.8095178480E+003
  -0.2795784621E+001   0.8085149374E+003   0.8096357430E+003
  -0.2096838466E+001   0.8086319165E+003   0.8097534463E+003
  -0.1397892311E+001   0.8087486990E+003   0.8098709582E+003
  -0.6989461553E+000   0.8088652853E+003   0.8099882793E+003
   0.0000000000E+000   0.8089816759E+003   0.8101054099E+003
   0.6989461553E+000   0.8090978713E+003   0.8102223504E+003
   0.1397892311E+001   0.8092138720E+003   0.8103391012E+003
   0.2096838466E+001   0.8093296783E+003   0.8104556626E+003
   0.2795784621E+001   0.8094452906E+003   0.8105720351E+003
   0.3494730776E+001   0.8095607093E+003   0.8106882187E+003


# Box 2                   Boltzmann             Biased
  -0.5829036830E+000   0.3571363904E+001   0.3574881526E+001
  -0.4663229464E+000   0.3569702185E+001   0.3573238808E+001
  -0.3497422098E+000   0.3568040812E+001   0.3571596389E+001
  -0.2331614732E+000   0.3566379784E+001   0.3569954270E+001
  -0.1165807366E+000   0.3564719102E+001   0.3568312451E+001
   0.0000000000E+000   0.3563058768E+001   0.3566670933E+001
   0.1165807366E+000   0.3561398780E+001   0.3565029717E+001
   0.2331614732E+000   0.3559739139E+001   0.3563388802E+001
   0.3497422098E+000   0.3558079846E+001   0.3561748189E+001
   0.4663229464E+000   0.3556420901E+001   0.3560107878E+001
   0.5829036830E+000   0.3554762304E+001   0.3558467871E+001


