# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3088729024E+001   0.8277202394E+003   0.8288400114E+003
  -0.2470983219E+001   0.8278122315E+003   0.8289333806E+003
  -0.1853237414E+001   0.8279041639E+003   0.8290266956E+003
  -0.1235491610E+001   0.8279960372E+003   0.8291199571E+003
  -0.6177458048E+000   0.8280878519E+003   0.8292131656E+003
   0.0000000000E+000   0.8281796087E+003   0.8293063216E+003
   0.6177458048E+000   0.8282713082E+003   0.8293994256E+003
   0.1235491610E+001   0.8283629509E+003   0.8294924783E+003
   0.1853237414E+001   0.8284545374E+003   0.8295854800E+003
   0.2470983219E+001   0.8285460683E+003   0.8296784314E+003
   0.3088729024E+001   0.8286375443E+003   0.8297713330E+003


# Box 2                   Boltzmann             Biased
  -0.5324512989E+000   0.2238031508E+001   0.2236274301E+001
  -0.4259610391E+000   0.2237103082E+001   0.2235322378E+001
  -0.3194707793E+000   0.2236175158E+001   0.2234370932E+001
  -0.2129805196E+000   0.2235247735E+001   0.2233419964E+001
  -0.1064902598E+000   0.2234320813E+001   0.2232469472E+001
   0.0000000000E+000   0.2233394393E+001   0.2231519457E+001
   0.1064902598E+000   0.2232468472E+001   0.2230569919E+001
   0.2129805196E+000   0.2231543052E+001   0.2229620857E+001
   0.3194707793E+000   0.2230618132E+001   0.2228672271E+001
   0.4259610391E+000   0.2229693711E+001   0.2227724160E+001
   0.5324512989E+000   0.2228769789E+001   0.2226776526E+001


