# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2389419009E+001   0.9125755837E+003   0.9126232992E+003
  -0.1911535207E+001   0.9126182373E+003   0.9126660306E+003
  -0.1433651406E+001   0.9126608754E+003   0.9127087472E+003
  -0.9557676037E+000   0.9127034980E+003   0.9127514490E+003
  -0.4778838019E+000   0.9127461052E+003   0.9127941361E+003
   0.0000000000E+000   0.9127886969E+003   0.9128368085E+003
   0.4778838019E+000   0.9128312733E+003   0.9128794662E+003
   0.9557676037E+000   0.9128738343E+003   0.9129221091E+003
   0.1433651406E+001   0.9129163799E+003   0.9129647374E+003
   0.1911535207E+001   0.9129589103E+003   0.9130073510E+003
   0.2389419009E+001   0.9130014254E+003   0.9130499500E+003


# Box 2                   Boltzmann             Biased
  -0.3667022695E+000   0.5283966366E-001   0.5191414670E-001
  -0.2933618156E+000   0.5282147215E-001   0.5189642813E-001
  -0.2200213617E+000   0.5280328759E-001   0.5187871616E-001
  -0.1466809078E+000   0.5278510997E-001   0.5186101079E-001
  -0.7334045389E-001   0.5276693929E-001   0.5184331202E-001
   0.0000000000E+000   0.5274877554E-001   0.5182561985E-001
   0.7334045389E-001   0.5273061873E-001   0.5180793427E-001
   0.1466809078E+000   0.5271246885E-001   0.5179025528E-001
   0.2200213617E+000   0.5269432589E-001   0.5177258288E-001
   0.2933618156E+000   0.5267618986E-001   0.5175491707E-001
   0.3667022695E+000   0.5265806076E-001   0.5173725784E-001


