# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2383126895E+001   0.9161564313E+003   0.9162066964E+003
  -0.1906501516E+001   0.9161971360E+003   0.9162474781E+003
  -0.1429876137E+001   0.9162378227E+003   0.9162882407E+003
  -0.9532507579E+000   0.9162784914E+003   0.9163289841E+003
  -0.4766253789E+000   0.9163191423E+003   0.9163697084E+003
   0.0000000000E+000   0.9163597753E+003   0.9164104137E+003
   0.4766253789E+000   0.9164003906E+003   0.9164510998E+003
   0.9532507579E+000   0.9164409880E+003   0.9164917670E+003
   0.1429876137E+001   0.9164815678E+003   0.9165324152E+003
   0.1906501516E+001   0.9165221298E+003   0.9165730445E+003
   0.2383126895E+001   0.9165626742E+003   0.9166136548E+003


# Box 2                   Boltzmann             Biased
  -0.3668509179E+000   0.1803327080E-001   0.1878642829E-001
  -0.2934807343E+000   0.1802669955E-001   0.1877943015E-001
  -0.2201105507E+000   0.1802012966E-001   0.1877243366E-001
  -0.1467403672E+000   0.1801356114E-001   0.1876543883E-001
  -0.7337018358E-001   0.1800699399E-001   0.1875844564E-001
   0.0000000000E+000   0.1800042822E-001   0.1875145411E-001
   0.7337018358E-001   0.1799386381E-001   0.1874446424E-001
   0.1467403672E+000   0.1798730077E-001   0.1873747601E-001
   0.2201105507E+000   0.1798073911E-001   0.1873048944E-001
   0.2934807343E+000   0.1797417882E-001   0.1872350453E-001
   0.3668509179E+000   0.1796761990E-001   0.1871652127E-001


