# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427270929E-001   0.9161844781E+003   0.9162358764E+003
   0.1427531029E-001   0.9162195662E+003   0.9162708136E+003
   0.1427791129E-001   0.9162546400E+003   0.9163057360E+003
   0.1428051229E-001   0.9162896995E+003   0.9163406435E+003
   0.1428311329E-001   0.9163247446E+003   0.9163755360E+003
   0.1428571429E-001   0.9163597753E+003   0.9164104137E+003
   0.1428831529E-001   0.9163947917E+003   0.9164452763E+003
   0.1429091628E-001   0.9164297937E+003   0.9164801238E+003
   0.1429351728E-001   0.9164647814E+003   0.9165149563E+003
   0.1429611828E-001   0.9164997545E+003   0.9165497736E+003
   0.1429871928E-001   0.9165347133E+003   0.9165845757E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.1800042822E-001   0.1875145411E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


