# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2831383570E+001   0.7393181750E+003   0.7401025752E+003
  -0.2265106856E+001   0.7395320064E+003   0.7403172848E+003
  -0.1698830142E+001   0.7397452299E+003   0.7405313442E+003
  -0.1132553428E+001   0.7399578398E+003   0.7407447479E+003
  -0.5662767139E+000   0.7401698306E+003   0.7409574905E+003
   0.0000000000E+000   0.7403811973E+003   0.7411695674E+003
   0.5662767139E+000   0.7405919353E+003   0.7413809737E+003
   0.1132553428E+001   0.7408020401E+003   0.7415917054E+003
   0.1698830142E+001   0.7410115076E+003   0.7418017585E+003
   0.2265106856E+001   0.7412203342E+003   0.7420111292E+003
   0.2831383570E+001   0.7414285164E+003   0.7422198142E+003


# Box 2                   Boltzmann             Biased
  -0.4777075126E+000   0.1512799664E+002   0.1516248094E+002
  -0.3821660101E+000   0.1511944025E+002   0.1515413156E+002
  -0.2866245075E+000   0.1511087923E+002   0.1514577745E+002
  -0.1910830050E+000   0.1510231360E+002   0.1513741864E+002
  -0.9554150252E-001   0.1509374339E+002   0.1512905513E+002
   0.0000000000E+000   0.1508516861E+002   0.1512068694E+002
   0.9554150252E-001   0.1507658930E+002   0.1511231411E+002
   0.1910830050E+000   0.1506800548E+002   0.1510393665E+002
   0.2866245075E+000   0.1505941716E+002   0.1509555457E+002
   0.3821660101E+000   0.1505082439E+002   0.1508716790E+002
   0.4777075126E+000   0.1504222717E+002   0.1507877667E+002


