# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248702560E-001   0.8961294932E+003   0.8971854012E+003
   0.1248962048E-001   0.8961748944E+003   0.8972295662E+003
   0.1249221536E-001   0.8962202738E+003   0.8972737056E+003
   0.1249481024E-001   0.8962656311E+003   0.8973178193E+003
   0.1249740512E-001   0.8963109661E+003   0.8973619073E+003
   0.1250000000E-001   0.8963562786E+003   0.8974059694E+003
   0.1250259488E-001   0.8964015682E+003   0.8974500055E+003
   0.1250518976E-001   0.8964468349E+003   0.8974940157E+003
   0.1250778464E-001   0.8964920783E+003   0.8975379998E+003
   0.1251037952E-001   0.8965372981E+003   0.8975819577E+003
   0.1251297440E-001   0.8965824942E+003   0.8976258894E+003


# Box 2                   Boltzmann             Biased
  -0.5261006020E-001   0.1004020000E+001   0.6272982907E+000
  -0.3958804816E-001   0.9916350123E+000   0.6101696154E+000
  -0.2656603612E-001   0.9625327675E+000   0.5904558462E+000
  -0.1354402408E-001   0.9039726368E+000   0.5637343844E+000
  -0.5220120408E-003   0.6886423268E+000   0.4988001016E+000
   0.1250000000E-001   0.1318115109E+000   0.1392246535E+000
   0.2552201204E-001   0.6360777893E-001   0.6896773003E-001
   0.3854402408E-001   0.4366866581E-001   0.4952790744E-001
   0.5156603612E-001   0.4189063521E-001   0.5686813508E-001
   0.6458804816E-001   0.8350658772E-001   0.1357353007E+000
   0.7761006020E-001   0.2800344289E+000   0.3297751685E+000


