# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248602927E-001   0.8879646209E+003   0.8880415814E+003
   0.1248882342E-001   0.8880184102E+003   0.8880950868E+003
   0.1249161756E-001   0.8880721704E+003   0.8881485666E+003
   0.1249441171E-001   0.8881259015E+003   0.8882020210E+003
   0.1249720585E-001   0.8881796037E+003   0.8882554502E+003
   0.1250000000E-001   0.8882332772E+003   0.8883088541E+003
   0.1250279415E-001   0.8882869220E+003   0.8883622330E+003
   0.1250558829E-001   0.8883405383E+003   0.8884155869E+003
   0.1250838244E-001   0.8883941262E+003   0.8884689160E+003
   0.1251117658E-001   0.8884476859E+003   0.8885222205E+003
   0.1251397073E-001   0.8885012175E+003   0.8885755003E+003


# Box 2                   Boltzmann             Biased
  -0.1508041480E-001   0.8727620768E+000   0.8072776749E+000
  -0.9564331838E-002   0.8353625399E+000   0.7748832648E+000
  -0.4048248878E-002   0.7570700580E+000   0.7117946791E+000
   0.1467834081E-002   0.5172080181E+000   0.5032800161E+000
   0.6983917041E-002   0.2484737013E+000   0.2477681628E+000
   0.1250000000E-001   0.1457481084E+000   0.1463858633E+000
   0.1801608296E-001   0.1022685885E+000   0.1028810954E+000
   0.2353216592E-001   0.7932464131E-001   0.7977123858E-001
   0.2904824888E-001   0.6658757981E-001   0.6663440361E-001
   0.3456433184E-001   0.6404144173E-001   0.6244103078E-001
   0.4008041480E-001   0.8773375143E-001   0.7889831696E-001


