# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2665547724E+001   0.8877194618E+003   0.8878416043E+003
  -0.2132438180E+001   0.8877745701E+003   0.8878969940E+003
  -0.1599328635E+001   0.8878296407E+003   0.8879523465E+003
  -0.1066219090E+001   0.8878846739E+003   0.8880076620E+003
  -0.5331095449E+000   0.8879396696E+003   0.8880629405E+003
   0.0000000000E+000   0.8879946280E+003   0.8881181821E+003
   0.5331095449E+000   0.8880495493E+003   0.8881733870E+003
   0.1066219090E+001   0.8881044335E+003   0.8882285552E+003
   0.1599328635E+001   0.8881592807E+003   0.8882836868E+003
   0.2132438180E+001   0.8882140911E+003   0.8883387820E+003
   0.2665547724E+001   0.8882688648E+003   0.8883938408E+003


# Box 2                   Boltzmann             Biased
  -0.4206678603E+000   0.1879703799E+000   0.1861749959E+000
  -0.3365342882E+000   0.1879012487E+000   0.1861056976E+000
  -0.2524007162E+000   0.1878321450E+000   0.1860364277E+000
  -0.1682671441E+000   0.1877630687E+000   0.1859671863E+000
  -0.8413357206E-001   0.1876940197E+000   0.1858979733E+000
   0.0000000000E+000   0.1876249981E+000   0.1858287889E+000
   0.8413357206E-001   0.1875560038E+000   0.1857596329E+000
   0.1682671441E+000   0.1874870369E+000   0.1856905053E+000
   0.2524007162E+000   0.1874180973E+000   0.1856214061E+000
   0.3365342882E+000   0.1873491850E+000   0.1855523354E+000
   0.4206678603E+000   0.1872803000E+000   0.1854832930E+000


