# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248612277E-001   0.8877358286E+003   0.8878598767E+003
   0.1248889822E-001   0.8877876937E+003   0.8879116424E+003
   0.1249167366E-001   0.8878395058E+003   0.8879633554E+003
   0.1249444911E-001   0.8878912653E+003   0.8880150162E+003
   0.1249722455E-001   0.8879429726E+003   0.8880666249E+003
   0.1250000000E-001   0.8879946280E+003   0.8881181821E+003
   0.1250277545E-001   0.8880462319E+003   0.8881696880E+003
   0.1250555089E-001   0.8880977846E+003   0.8882211429E+003
   0.1250832634E-001   0.8881492864E+003   0.8882725473E+003
   0.1251110178E-001   0.8882007377E+003   0.8883239013E+003
   0.1251387723E-001   0.8882521388E+003   0.8883752054E+003


# Box 2                   Boltzmann             Biased
  -0.4100061202E-001   0.1559420843E+001   0.1466181086E+001
  -0.3030048962E-001   0.1542368221E+001   0.1456038499E+001
  -0.1960036721E-001   0.1515280629E+001   0.1439441127E+001
  -0.8900244809E-002   0.1421313854E+001   0.1367195765E+001
   0.1799877596E-002   0.7519853564E+000   0.7679254612E+000
   0.1250000000E-001   0.1876249981E+000   0.1858287889E+000
   0.2320012240E-001   0.1053564408E+000   0.1040697744E+000
   0.3390024481E-001   0.7486495487E-001   0.7393089137E-001
   0.4460036721E-001   0.6288783330E-001   0.6190303046E-001
   0.5530048962E-001   0.7070270183E-001   0.6850449161E-001
   0.6600061202E-001   0.1291338929E+000   0.1212815561E+000


