# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9072876412E-002   0.7889802358E+003   0.7899996822E+003
   0.9076482948E-002   0.7891288695E+003   0.7901478555E+003
   0.9080089484E-002   0.7892774344E+003   0.7902959498E+003
   0.9083696019E-002   0.7894259248E+003   0.7904439602E+003
   0.9087302555E-002   0.7895743348E+003   0.7905918819E+003
   0.9090909091E-002   0.7897226587E+003   0.7907397100E+003
   0.9094515627E-002   0.7898708909E+003   0.7908874398E+003
   0.9098122162E-002   0.7900190257E+003   0.7910350666E+003
   0.9101728698E-002   0.7901670578E+003   0.7911825857E+003
   0.9105335234E-002   0.7903149816E+003   0.7913299925E+003
   0.9108941770E-002   0.7904627918E+003   0.7914772826E+003


# Box 2                   Boltzmann             Biased
   0.6481244317E-002   0.7452792622E+001   0.7434200518E+001
   0.7003177272E-002   0.7007427843E+001   0.6984017772E+001
   0.7525110227E-002   0.6614293568E+001   0.6591442041E+001
   0.8047043181E-002   0.6268406015E+001   0.6249264715E+001
   0.8568976136E-002   0.5958773390E+001   0.5944839864E+001
   0.9090909091E-002   0.5677547495E+001   0.5669096777E+001
   0.9612842046E-002   0.5420253306E+001   0.5416838001E+001
   0.1013477500E-001   0.5184288171E+001   0.5185194558E+001
   0.1065670796E-001   0.4967924178E+001   0.4972479017E+001
   0.1117864091E-001   0.4769825603E+001   0.4777548070E+001
   0.1170057386E-001   0.4588822872E+001   0.4599472808E+001


