# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1426410892E-001   0.8343239256E+003   0.8356470764E+003
   0.1426843000E-001   0.8344150858E+003   0.8357373578E+003
   0.1427275107E-001   0.8345061453E+003   0.8358275502E+003
   0.1427707214E-001   0.8345971035E+003   0.8359176530E+003
   0.1428139321E-001   0.8346879600E+003   0.8360076658E+003
   0.1428571429E-001   0.8347787144E+003   0.8360975879E+003
   0.1429003536E-001   0.8348693663E+003   0.8361874190E+003
   0.1429435643E-001   0.8349599153E+003   0.8362771585E+003
   0.1429867750E-001   0.8350503608E+003   0.8363668060E+003
   0.1430299858E-001   0.8351407026E+003   0.8364563610E+003
   0.1430731965E-001   0.8352309402E+003   0.8365458231E+003


# Box 2                   Boltzmann             Biased
   0.4649637882E-002   0.4077229737E+001   0.3935386693E+001
   0.6576853163E-002   0.3517291379E+001   0.3446351931E+001
   0.8504068444E-002   0.2929716008E+001   0.2889250050E+001
   0.1043128372E-001   0.2473399711E+001   0.2449315215E+001
   0.1235849901E-001   0.2132225861E+001   0.2121841922E+001
   0.1428571429E-001   0.1868538508E+001   0.1867904510E+001
   0.1621292957E-001   0.1660242300E+001   0.1665900101E+001
   0.1814014485E-001   0.1493346844E+001   0.1502862182E+001
   0.2006736013E-001   0.1357947116E+001   0.1369858009E+001
   0.2199457541E-001   0.1246809444E+001   0.1260414494E+001
   0.2392179069E-001   0.1154660938E+001   0.1169803532E+001


