# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2869253900E+001   0.8581475497E+003   0.8591648393E+003
  -0.2295403120E+001   0.8582190295E+003   0.8592380454E+003
  -0.1721552340E+001   0.8582904644E+003   0.8593112025E+003
  -0.1147701560E+001   0.8583618543E+003   0.8593843105E+003
  -0.5738507801E+000   0.8584331991E+003   0.8594573694E+003
   0.0000000000E+000   0.8585044986E+003   0.8595303792E+003
   0.5738507801E+000   0.8585757527E+003   0.8596033397E+003
   0.1147701560E+001   0.8586469615E+003   0.8596762509E+003
   0.1721552340E+001   0.8587181246E+003   0.8597491128E+003
   0.2295403120E+001   0.8587892421E+003   0.8598219254E+003
   0.2869253900E+001   0.8588603138E+003   0.8598946885E+003


# Box 2                   Boltzmann             Biased
  -0.4766460871E+000   0.7551278354E+000   0.7641084355E+000
  -0.3813168697E+000   0.7547857862E+000   0.7637685041E+000
  -0.2859876523E+000   0.7544438847E+000   0.7634286921E+000
  -0.1906584348E+000   0.7541021309E+000   0.7630889999E+000
  -0.9532921742E-001   0.7537605250E+000   0.7627494274E+000
   0.0000000000E+000   0.7534190670E+000   0.7624099747E+000
   0.9532921742E-001   0.7530777568E+000   0.7620706419E+000
   0.1906584348E+000   0.7527365947E+000   0.7617314292E+000
   0.2859876523E+000   0.7523955806E+000   0.7613923366E+000
   0.3813168697E+000   0.7520547147E+000   0.7610533643E+000
   0.4766460871E+000   0.7517139969E+000   0.7607145122E+000


