# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248583742E-001   0.8831859802E+003   0.8833482427E+003
   0.1248866994E-001   0.8832406402E+003   0.8834024564E+003
   0.1249150245E-001   0.8832952576E+003   0.8834566312E+003
   0.1249433497E-001   0.8833498327E+003   0.8835107676E+003
   0.1249716748E-001   0.8834043661E+003   0.8835648661E+003
   0.1250000000E-001   0.8834588579E+003   0.8836189269E+003
   0.1250283252E-001   0.8835133086E+003   0.8836729507E+003
   0.1250566503E-001   0.8835677186E+003   0.8837269378E+003
   0.1250849755E-001   0.8836220881E+003   0.8837808886E+003
   0.1251133006E-001   0.8836764175E+003   0.8838348034E+003
   0.1251416258E-001   0.8837307071E+003   0.8838886828E+003


# Box 2                   Boltzmann             Biased
  -0.5606465443E-001   0.7094134321E+000   0.7092856418E+000
  -0.4235172354E-001   0.7098766377E+000   0.7093180453E+000
  -0.2863879266E-001   0.7149897897E+000   0.7109170737E+000
  -0.1492586177E-001   0.7652700829E+000   0.7334063529E+000
  -0.1212930886E-002   0.8663770169E+000   0.7888652142E+000
   0.1250000000E-001   0.2212545732E+000   0.2193105783E+000
   0.2621293089E-001   0.1108597550E+000   0.1104593796E+000
   0.3992586177E-001   0.7947454865E-001   0.7939335232E-001
   0.5363879266E-001   0.8886845810E-001   0.8915897999E-001
   0.6735172354E-001   0.2087432605E+000   0.2071121211E+000
   0.8106465443E-001   0.5001190164E+000   0.4955599890E+000


