# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3451730715E+001   0.7959079270E+003   0.7970583028E+003
  -0.2761384572E+001   0.7960352202E+003   0.7971877034E+003
  -0.2071038429E+001   0.7961623918E+003   0.7973169651E+003
  -0.1380692286E+001   0.7962894421E+003   0.7974460886E+003
  -0.6903461430E+000   0.7964163718E+003   0.7975750747E+003
   0.0000000000E+000   0.7965431812E+003   0.7977039241E+003
   0.6903461430E+000   0.7966698708E+003   0.7978326378E+003
   0.1380692286E+001   0.7967964411E+003   0.7979612164E+003
   0.2071038429E+001   0.7969228927E+003   0.7980896609E+003
   0.2761384572E+001   0.7970492261E+003   0.7982179721E+003
   0.3451730715E+001   0.7971754419E+003   0.7983461509E+003


# Box 2                   Boltzmann             Biased
  -0.5841173943E+000   0.4749828104E+001   0.4748101180E+001
  -0.4672939154E+000   0.4747649160E+001   0.4745893969E+001
  -0.3504704366E+000   0.4745471647E+001   0.4743688190E+001
  -0.2336469577E+000   0.4743295564E+001   0.4741483842E+001
  -0.1168234789E+000   0.4741120911E+001   0.4739280925E+001
   0.0000000000E+000   0.4738947689E+001   0.4737079438E+001
   0.1168234789E+000   0.4736775897E+001   0.4734879381E+001
   0.2336469577E+000   0.4734605534E+001   0.4732680752E+001
   0.3504704366E+000   0.4732436602E+001   0.4730483552E+001
   0.4672939154E+000   0.4730269098E+001   0.4728287779E+001
   0.5841173943E+000   0.4728103025E+001   0.4726093433E+001


