# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3402750115E+001   0.6841596285E+003   0.6846315188E+003
  -0.2722200092E+001   0.6845749109E+003   0.6850489801E+003
  -0.2041650069E+001   0.6849868687E+003   0.6854630924E+003
  -0.1361100046E+001   0.6853955184E+003   0.6858738820E+003
  -0.6805500231E+000   0.6858008723E+003   0.6862813691E+003
   0.0000000000E+000   0.6862029390E+003   0.6866855684E+003
   0.6805500231E+000   0.6866017239E+003   0.6870864894E+003
   0.1361100046E+001   0.6869972294E+003   0.6874841378E+003
   0.2041650069E+001   0.6873894558E+003   0.6878785153E+003
   0.2722200092E+001   0.6877784014E+003   0.6882696208E+003
   0.3402750115E+001   0.6881640635E+003   0.6886574509E+003


# Box 2                   Boltzmann             Biased
  -0.5241134476E+000   0.3166021172E+002   0.3168772129E+002
  -0.4192907581E+000   0.3163782642E+002   0.3166537901E+002
  -0.3144680685E+000   0.3161544224E+002   0.3164303667E+002
  -0.2096453790E+000   0.3159305953E+002   0.3162069460E+002
  -0.1048226895E+000   0.3157067862E+002   0.3159835314E+002
   0.0000000000E+000   0.3154829985E+002   0.3157601262E+002
   0.1048226895E+000   0.3152592357E+002   0.3155367336E+002
   0.2096453790E+000   0.3150355012E+002   0.3153133571E+002
   0.3144680685E+000   0.3148117983E+002   0.3150900000E+002
   0.4192907581E+000   0.3145881307E+002   0.3148666656E+002
   0.5241134476E+000   0.3143645017E+002   0.3146433574E+002


