# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2882343603E+001   0.8629028380E+003   0.8637993006E+003
  -0.2305874882E+001   0.8629700092E+003   0.8638680372E+003
  -0.1729406162E+001   0.8630371452E+003   0.8639367375E+003
  -0.1152937441E+001   0.8631042461E+003   0.8640054017E+003
  -0.5764687206E+000   0.8631713118E+003   0.8640740295E+003
   0.0000000000E+000   0.8632383424E+003   0.8641426211E+003
   0.5764687206E+000   0.8633053377E+003   0.8642111764E+003
   0.1152937441E+001   0.8633722977E+003   0.8642796953E+003
   0.1729406162E+001   0.8634392224E+003   0.8643481780E+003
   0.2305874882E+001   0.8635061118E+003   0.8644166242E+003
   0.2882343603E+001   0.8635729658E+003   0.8644850341E+003


# Box 2                   Boltzmann             Biased
  -0.4762867686E+000   0.5932065787E+000   0.5956289947E+000
  -0.3810294149E+000   0.5929615470E+000   0.5953880349E+000
  -0.2857720611E+000   0.5927166181E+000   0.5951471726E+000
  -0.1905147074E+000   0.5924717921E+000   0.5949064080E+000
  -0.9525735371E-001   0.5922270688E+000   0.5946657410E+000
   0.0000000000E+000   0.5919824484E+000   0.5944251716E+000
   0.9525735371E-001   0.5917379307E+000   0.5941846998E+000
   0.1905147074E+000   0.5914935158E+000   0.5939443256E+000
   0.2857720611E+000   0.5912492036E+000   0.5937040489E+000
   0.3810294149E+000   0.5910049941E+000   0.5934638699E+000
   0.4762867686E+000   0.5907608873E+000   0.5932237884E+000


