# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2367072462E+001   0.9165363353E+003   0.9165829876E+003
  -0.1893657970E+001   0.9165774687E+003   0.9166243411E+003
  -0.1420243477E+001   0.9166185830E+003   0.9166656761E+003
  -0.9468289850E+000   0.9166596782E+003   0.9167069926E+003
  -0.4734144925E+000   0.9167007543E+003   0.9167482906E+003
   0.0000000000E+000   0.9167418114E+003   0.9167895702E+003
   0.4734144925E+000   0.9167828493E+003   0.9168308313E+003
   0.9468289850E+000   0.9168238683E+003   0.9168720741E+003
   0.1420243477E+001   0.9168648683E+003   0.9169132984E+003
   0.1893657970E+001   0.9169058493E+003   0.9169545045E+003
   0.2367072462E+001   0.9169468114E+003   0.9169956922E+003


# Box 2                   Boltzmann             Biased
  -0.3672343329E+000   0.3197965079E-001   0.3278028358E-001
  -0.2937874663E+000   0.3196627061E-001   0.3276647927E-001
  -0.2203405997E+000   0.3195289770E-001   0.3275268239E-001
  -0.1468937332E+000   0.3193953206E-001   0.3273889291E-001
  -0.7344686658E-001   0.3192617369E-001   0.3272511084E-001
   0.0000000000E+000   0.3191282257E-001   0.3271133617E-001
   0.7344686658E-001   0.3189947871E-001   0.3269756889E-001
   0.1468937332E+000   0.3188614210E-001   0.3268380901E-001
   0.2203405997E+000   0.3187281274E-001   0.3267005652E-001
   0.2937874663E+000   0.3185949061E-001   0.3265631141E-001
   0.3672343329E+000   0.3184617572E-001   0.3264257368E-001


