# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073180761E-002   0.7954157911E+003   0.7964876240E+003
   0.9076726427E-002   0.7955558021E+003   0.7966274566E+003
   0.9080272093E-002   0.7956957051E+003   0.7967671650E+003
   0.9083817759E-002   0.7958355023E+003   0.7969067521E+003
   0.9087363425E-002   0.7959751958E+003   0.7970462203E+003
   0.9090909091E-002   0.7961147874E+003   0.7971855720E+003
   0.9094454757E-002   0.7962542789E+003   0.7973248098E+003
   0.9098000423E-002   0.7963936722E+003   0.7974639357E+003
   0.9101546089E-002   0.7965329688E+003   0.7976029520E+003
   0.9105091755E-002   0.7966721703E+003   0.7977418608E+003
   0.9108637421E-002   0.7968112781E+003   0.7978806639E+003


# Box 2                   Boltzmann             Biased
   0.5964064291E-002   0.6960717128E+001   0.7006425163E+001
   0.6589433251E-002   0.6396262468E+001   0.6433032398E+001
   0.7214802211E-002   0.5892588385E+001   0.5912575996E+001
   0.7840171171E-002   0.5463286955E+001   0.5472404479E+001
   0.8465540131E-002   0.5098495561E+001   0.5103461569E+001
   0.9090909091E-002   0.4785432622E+001   0.4788940495E+001
   0.9716278051E-002   0.4515022654E+001   0.4516896044E+001
   0.1034164701E-001   0.4280992329E+001   0.4280123618E+001
   0.1096701597E-001   0.4078349236E+001   0.4073751943E+001
   0.1159238493E-001   0.3902746845E+001   0.3893862805E+001
   0.1221775389E-001   0.3750366266E+001   0.3737028119E+001


