# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3354706452E+001   0.8087243544E+003   0.8098097250E+003
  -0.2683765161E+001   0.8088347704E+003   0.8099214481E+003
  -0.2012823871E+001   0.8089450581E+003   0.8100330347E+003
  -0.1341882581E+001   0.8090552173E+003   0.8101444847E+003
  -0.6709412903E+000   0.8091652477E+003   0.8102557980E+003
   0.0000000000E+000   0.8092751489E+003   0.8103669746E+003
   0.6709412903E+000   0.8093849208E+003   0.8104780142E+003
   0.1341882581E+001   0.8094945630E+003   0.8105889169E+003
   0.2012823871E+001   0.8096040753E+003   0.8106996826E+003
   0.2683765161E+001   0.8097134575E+003   0.8108103112E+003
   0.3354706452E+001   0.8098227092E+003   0.8109208026E+003


# Box 2                   Boltzmann             Biased
  -0.5869902908E+000   0.3589259071E+001   0.3623408294E+001
  -0.4695922326E+000   0.3587423027E+001   0.3621561260E+001
  -0.3521941745E+000   0.3585587891E+001   0.3619715053E+001
  -0.2347961163E+000   0.3583753664E+001   0.3617869675E+001
  -0.1173980582E+000   0.3581920347E+001   0.3616025127E+001
   0.0000000000E+000   0.3580087940E+001   0.3614181409E+001
   0.1173980582E+000   0.3578256444E+001   0.3612338522E+001
   0.2347961163E+000   0.3576425858E+001   0.3610496468E+001
   0.3521941745E+000   0.3574596183E+001   0.3608655247E+001
   0.4695922326E+000   0.3572767420E+001   0.3606814860E+001
   0.5869902908E+000   0.3570939569E+001   0.3604975309E+001


